Catalyst ID|MPContribs ID|Formula|Bulk Material ID|Bulk Formula|Adsorbate Smiles|Adsorbate IUPAC Formula|Adsorption Energy|h|k|l|Surface Shift
random823393|623cf02ef692cd75d84fbcd7|V24Re8N|mp-865385|V3Re|*N2|N2|-1.353|2|1|1|0.062
random2419103|623cf060f692cd75d84fbe6b|Pt16W8N|mp-1018129|Pt2W|*N2|N2|-0.329|1|1|2|0.041
random586508|623cf06752e67b63184fc2d1|K8Ge16N25|mp-1029404|KGe2N3|*N2|N2|-0.376|1|1|2|0.005
random1095991|623cf095f692cd75d84fbf6e|Te12Au6NCl6|mp-27490|Te2AuCl|*N2|N2|-0.027|0|2|1|0.167
random528854|623cf0ad52e67b63184fc39a|Zr18Al48Ir21N2|mp-1193568|Zr6Al16Ir7|*N2|N2|-0.030|1|1|1|0.108
random801481|623cf0c152e67b63184fc3d3|K3P45N|mp-1211471|KP15|*N2|N2|-0.538|1|-1|-1|0.152
random1056824|623cf0cff692cd75d84fc105|Si30Rh24N|mp-568792|Si5Rh4|*N2|N2|-0.350|0|1|2|0.351
random1196707|623cf0f652e67b63184fc4be|Ca6Fe30As18N|mp-1105435|CaFe5As3|*N2|N2|-1.852|2|0|-1|0
random2160340|623cf16cf692cd75d84fc238|Y6Ge12Pt8N|mp-570801|Y3(Ge3Pt2)2|*N2|N2|-0.254|1|1|0|0.079
random1924657|623cf1a452e67b63184fc5e9|Zr8Ni8Bi8N|mp-31452|ZrNiBi|*N2|N2|0.992|2|1|1|0.062
random900806|623cf1f552e67b63184fc701|Hf27In36N|mp-1105078|Hf3In4|*N2|N2|-1.359|2|1|0|0.053
random934612|623cf21252e67b63184fc766|Co21Ge12N|mp-1226096|Co7Ge4|*N2|N2|-0.472|2|1|0|0.278
random1517437|623cf220f692cd75d84fc616|V30S24N|mp-1133|V5S4|*N2|N2|-0.542|1|1|0|0.250
random1897751|623cf2ba52e67b63184fc875|Sc12Ga4N|mp-1186968|Sc3Ga|*N2|N2|-2.991|1|0|1|0
random2268676|623cf2dd52e67b63184fc996|Hf24Ni12P12N|mp-5918|Hf2NiP|*N2|N2|-2.666|0|2|1|0.179
random95025|623cf2dd52e67b63184fc99a|Ta18N|mp-6986|Ta|*N2|N2|0.089|1|0|0|0.250
random712681|623cf30ef692cd75d84fc84d|Co16Ni16Ge16N|mp-1226015|CoNiGe|*N2|N2|-0.506|1|0|1|0.125
random2127625|623cf336f692cd75d84fc8f0|Ti12Cr24N|mp-1589|TiCr2|*N2|N2|-1.178|2|1|1|0.051
random1724880|623cf35552e67b63184fcc1f|Ti24Sb8N|mp-569837|Ti3Sb|*N2|N2|-0.394|0|0|1|0.125
random623937|623cf35852e67b63184fcc2b|Al8Si8Ru16N|mp-862778|AlSiRu2|*N2|N2|0.463|1|0|0|0.125
random2117246|623cf46ef692cd75d84fcb47|Al8Au16N|mp-1018179|AlAu2|*N2|N2|-0.015|1|1|0|0.250
random2279889|623cf4a3f692cd75d84fcc4d|Zr15Sb9N|mp-2649|Zr5Sb3|*N2|N2|-1.174|1|1|1|0.066
random586632|623cf4a452e67b63184fcdc1|Ti36Cu9Ag9N2|mp-1217098|Ti4CuAg|*N2|N2|-0.447|1|0|2|0.222
random499628|623cf506f692cd75d84fce20|Pd27Au27N|mp-1219920|PdAu|*N2|N2|0.108|2|1|2|0.056
random1352183|623cf50ef692cd75d84fce3f|Mn8Ga8Ru16N|mp-865140|MnGaRu2|*N2|N2|-0.616|1|1|0|0.125
random1901324|623cf536f692cd75d84fcee3|Ti10Ga10Ni20N|mp-30657|TiGaNi2|*N2|N2|-0.775|2|2|1|0.025
random294846|623cf541f692cd75d84fcf1e|Zr16Sb8N|mp-31379|Zr2Sb|*N2|N2|-1.351|1|0|2|0.184
random1738497|623cf54af692cd75d84fcf4d|Hf18In9Ni18N|mp-669575|Hf2InNi2|*N2|N2|-0.523|2|1|0|0.027
random1553029|623cf623f692cd75d84fcfcd|Ga24Au24N|mp-30379|GaAu|*N2|N2|0.059|0|1|0|0.250
random588100|623cf638f692cd75d84fd073|Ca12Ga20N|mp-30473|Ca3Ga5|*N2|N2|-0.146|1|1|0|0.352
random611919|623cf64952e67b63184fd08b|Ga12Cu36N|mp-1184001|GaCu3|*N2|N2|-0.025|2|0|1|0.062
random2095086|623cf64bf692cd75d84fd0d6|Ta18Se9N|mp-8732|Ta2Se|*N2|N2|-0.006|0|0|1|0.500
random1690030|623cf653f692cd75d84fd109|Si16C8N33|mp-30161|Si2CN4|*N2|N2|0.000|0|1|1|0.079
random1798683|623cf68f52e67b63184fd168|Ga9Pd27N|mp-1184209|GaPd3|*N2|N2|-0.196|1|0|0|0.250
random2216146|623cf6bdf692cd75d84fd403|Ca12In24Rh12N|mp-1214064|CaIn2Rh|*N2|N2|-0.241|1|0|2|0.045
random1865395|623cf6c0f692cd75d84fd41b|Cd10Pd30N|mp-1183655|CdPd3|*N2|N2|-0.025|2|2|1|0.050
random2239427|623cf6c252e67b63184fd1fa|Sr16Hg16N|mp-542|SrHg|*N2|N2|-0.032|2|1|1|0.125
random2344834|623cf6c3f692cd75d84fd42c|Ca20Ga12N|mp-1189870|Ca5Ga3|*N2|N2|-0.072|1|1|1|0.087
random1096683|623cf6c952e67b63184fd219|Zr12Al4N|mp-1188018|Zr3Al|*N2|N2|-0.482|2|1|1|0.063
random1645833|623cf6cef692cd75d84fd45f|Ga24Au24N|mp-30379|GaAu|*N2|N2|0.440|1|1|0|0.306
random1423989|623cf6d652e67b63184fd261|Zn9Ni27N|mp-971758|ZnNi3|*N2|N2|-0.701|2|1|0|0.083
random1794086|623cf6e252e67b63184fd2b5|Ca18Cu6Sn21N|mp-579544|Ca6Cu2Sn7|*N2|N2|-0.337|1|1|2|0.010
random648084|623cf6e652e67b63184fd2db|Sr4Cr8As8N|mp-570031|Sr(CrAs)2|*N2|N2|0.613|0|0|1|0.070
random2251459|623cf75252e67b63184fd328|Ca6Ga24N|mp-1976|CaGa4|*N2|N2|0.588|2|1|2|0.038
random744311|623cf75a52e67b63184fd36d|P10Ru10N|mp-12636|PRu|*N2|N2|-0.013|1|2|2|0
random1540717|623cf772f692cd75d84fd544|V20As12N|mp-7022|V5As3|*N2|N2|-0.031|0|0|1|0.125
random1980473|623cf774f692cd75d84fd549|Ni48Sn16N|mp-20112|Ni3Sn|*N2|N2|0.100|2|1|1|0.063
random1584017|623cf785f692cd75d84fd593|Cs10Au10Se10N|mp-574599|CsAuSe|*N2|N2|-0.049|2|2|1|0.037
random1717906|623cf79cf692cd75d84fd615|Ag12Sn4N|mp-611|Ag3Sn|*N2|N2|-0.003|2|1|1|0.187
random2430754|623cf7a652e67b63184fd4fe|Te18Mo9N2|mp-1023935|Te2Mo|*N2|N2|-0.465|2|1|2|0.021
random659974|623cf7acf692cd75d84fd65f|Zr9Pd18N|mp-1018102|ZrPd2|*N2|N2|-3.128|0|0|1|0.081
random2376300|623cf7bef692cd75d84fd6a9|Nb24Ru8N|mp-977434|Nb3Ru|*N2|N2|0.130|2|1|1|0.062
random1424438|623cf7cdf692cd75d84fd6d9|Zr12Pb4N|mp-1187844|Zr3Pb|*N2|N2|-3.566|1|0|0|0.250
random2106466|623cf802f692cd75d84fd774|V4Cu12S16N|mp-3762|VCu3S4|*N2|N2|-0.029|2|1|1|0.066
random1543341|623cf80652e67b63184fd7c6|Ti12Ni36N|mp-1409|TiNi3|*N2|N2|0.044|2|1|1|0.156
random662239|623cf88352e67b63184fd878|Ti18Ni24N|mp-567653|Ti3Ni4|*N2|N2|-1.579|0|0|1|0.089
random1783261|623cf88352e67b63184fd87c|Ta18Se36N|mp-7834|TaSe2|*N2|N2|-0.049|2|-1|2|0.043
random1371670|623cf89352e67b63184fd8fd|Mn18Mo18P21N2|mp-1210673|Mn6Mo6P7|*N2|N2|-0.990|1|0|0|0.677
random2327948|623cf8a852e67b63184fd99f|Y8As8N|mp-933|YAs|*N2|N2|-0.238|1|1|0|0.125
random1271048|623cf8b352e67b63184fd9f1|Ta6Te30Pt6N|mp-14815|TaTe5Pt|*N2|N2|-0.019|1|2|0|0.097
random1604046|623cf8b352e67b63184fd9f4|Ti12Ni12N|mp-571|TiNi|*N2|N2|-0.126|1|1|0|0.250
random455127|623cf8b852e67b63184fda16|Ti18Ni18N|mp-1067475|TiNi|*N2|N2|-1.436|2|0|1|0.087
random1440589|623cf8cb52e67b63184fdab2|K8Co16P16N|mp-1206349|K(CoP)2|*N2|N2|-1.223|1|1|1|0.040
random2129312|623cf8fa52e67b63184fdc36|Sc8Ga8Co16N|mp-867915|ScGaCo2|*N2|N2|0.002|1|0|0|0.125
random2479624|623cf90752e67b63184fdcae|Y12Co12N|mp-8053|YCo|*N2|N2|-0.247|1|1|0|0
random1266374|623cf91952e67b63184fdd40|Ta8Co8Te16N|mp-28846|TaCoTe2|*N2|N2|-0.261|2|0|-1|0.026
random2273823|623cf92052e67b63184fdd83|Ti20Mn10Re10N|mp-972396|Ti2MnRe|*N2|N2|-0.412|2|2|1|0.025
random1420314|623cf92252e67b63184fdd95|Zr12Pd12N|mp-13495|ZrPd|*N2|N2|-1.924|1|1|2|0.074
random1390795|623cf94752e67b63184fdec8|Ti18In9N10|mp-1025517|Ti2InN|*N2|N2|0.227|2|1|1|0.126
random564002|623cfa09f692cd75d84fda26|Y24Tl8N|mp-1187822|Y3Tl|*N2|N2|-2.398|1|0|2|0.124
random489813|623cfa1952e67b63184fe033|Ti12Ni12N|mp-1067248|TiNi|*N2|N2|-2.020|1|2|0|0.192
random2201988|623cfa1b52e67b63184fe038|Zr24Sb8N|mp-1105139|Zr3Sb|*N2|N2|-2.384|1|1|0|0.145
random745157|623cfa4df692cd75d84fdbbf|Zr12Ir6N|mp-1077297|Zr2Ir|*N2|N2|-0.550|1|1|1|0.068
random1785614|623cfa50f692cd75d84fdbd0|Zr6Pd18N|mp-1017543|ZrPd3|*N2|N2|0.676|1|1|1|0.167
random1550732|623cfa5552e67b63184fe10e|Bi16Rh8N|mp-23217|Bi2Rh|*N2|N2|-0.014|1|2|1|0
random2288142|623cfa7152e67b63184fe16f|V24As8N|mp-292|V3As|*N2|N2|-1.645|2|1|1|0.031
random949252|623cfa7bf692cd75d84fdce1|Hf12Cr12P12N|mp-1212416|HfCrP|*N2|N2|-0.751|0|1|1|0.118
random651623|623cfa7df692cd75d84fdced|Ta6Se9N|mp-9983|Ta2Se3|*N2|N2|1.048|2|1|0|0.117
random479099|623cfaa1f692cd75d84fddd5|Ta24Se48N|mp-637232|TaSe2|*N2|N2|-0.607|1|1|1|0.140
random2296310|623cfaa4f692cd75d84fddf1|Sc10Si20Rh8N|mp-1196760|Sc5(Si5Rh2)2|*N2|N2|0.770|1|0|0|0.250
random1344683|623cfb37f692cd75d84fdf4f|Bi8Sb8Se24N|mp-1227508|BiSbSe3|*N2|N2|-0.461|0|1|1|0.167
random2430577|623cfb4152e67b63184fe331|Y4Hg12N|mp-30726|YHg3|*N2|N2|-0.154|2|1|1|0
random1400679|623cfb4f52e67b63184fe382|Sc16In8Au16N|mp-1209388|Sc2InAu2|*N2|N2|-0.415|1|0|0|0.167
random2266440|623cfc3852e67b63184fe540|Fe8Ge8Ru16N|mp-865191|FeGeRu2|*N2|N2|-0.274|1|0|0|0.125
random1447615|623cfc5d52e67b63184fe5a2|Ta6Ga6Os12N|mp-867788|TaGaOs2|*N2|N2|-0.783|1|1|1|0.042
random1201869|623cfc7352e67b63184fe5e8|Bi24Rh12N|mp-23217|Bi2Rh|*N2|N2|0.753|1|1|-1|0.147
random781380|623cfc76f692cd75d84fe57c|Cr18N25|mp-1014345|Cr3N4|*N2|N2|0.904|1|1|0|0.250
random777247|623cfcc2f692cd75d84fe79b|Na9N28|mp-22003|NaN3|*N2|N2|-0.077|2|1|0|0.056
random2168661|623cfcdbf692cd75d84fe818|Zr10Cr10Mo10N|mp-1215269|ZrCrMo|*N2|N2|-2.062|1|2|2|0.025
random564744|623cfcea52e67b63184fe7e6|Zr15Al5N|mp-1471|Zr3Al|*N2|N2|-1.982|2|2|1|0.050
random722517|623cfd6b52e67b63184fe89c|Ti12Mn24N|mp-1949|TiMn2|*N2|N2|-0.956|2|1|1|0.013
random469307|623cfd7452e67b63184fe8dd|In18Ni42N|mp-1213091|In3Ni7|*N2|N2|-0.284|1|0|2|0.014
random1679228|623cfd8752e67b63184fe959|Cr8N11|mp-1014369|Cr3N4|*N2|N2|-0.675|1|1|0|0.079
random1906374|623cfd8e52e67b63184fe97d|Ti16Fe8Ru8N|mp-1187428|Ti2FeRu|*N2|N2|-0.290|2|1|1|0.062
random1065470|623cfdf752e67b63184feb03|Nb6Fe18N|mp-999389|NbFe3|*N2|N2|-0.315|1|1|1|0.042
random611081|623cfea7f692cd75d84feca6|Zr6Ge6Rh6N|mp-1101959|ZrGeRh|*N2|N2|-0.218|1|2|1|0.043
random1094178|623cfeb7f692cd75d84fece4|Ta9Se27N|mp-1191680|TaSe3|*N2|N2|0.980|0|0|1|0.242
random1330005|623cfeb9f692cd75d84fecea|Ti32Bi16N|mp-568069|Ti2Bi|*N2|N2|-0.675|2|0|1|0.038
random458976|623cfed852e67b63184fedf6|Ti4Nb12S24N|mp-1188929|Ti(NbS2)3|*N2|N2|-0.023|1|1|1|0.113
random2236228|623cfee452e67b63184fee4a|Zr15Al9N|mp-2044|Zr5Al3|*N2|N2|-1.583|2|0|1|0.034
random1877365|623cfef752e67b63184feed0|Cs16Sn8Se24N|mp-1103379|Cs2SnSe3|*N2|N2|-0.034|1|0|-2|0.089
random2295004|623cfefc52e67b63184feeeb|Al24Os12Rh12N|mp-1183136|Al2OsRh|*N2|N2|-1.300|2|1|0|0.042
random1676336|623cff09f692cd75d84fee10|Ti8Tc16Sn8N|mp-1187492|TiTc2Sn|*N2|N2|-4.492|1|0|0|0.125
random1196231|623cff0952e67b63184fef2a|V12As12N|mp-19940|VAs|*N2|N2|-0.502|0|1|1|0.153
random2159856|623cff0f52e67b63184fef51|Zr20Sb12N|mp-505759|Zr5Sb3|*N2|N2|-0.912|1|1|0|0.195
random1462481|623cff1752e67b63184fef8b|Ir16S24N|mp-861979|Ir2S3|*N2|N2|-0.577|1|1|0|0.176
random2142013|623cff1f52e67b63184fefcb|Ag6Sb6S12N|mp-34371|AgSbS2|*N2|N2|-0.023|2|1|1|0.039
random605469|623cff2a52e67b63184feffb|Al27Ni18Pt9N|mp-1228921|Al3Ni2Pt|*N2|N2|-0.173|2|0|1|0.209
random939608|623cff2e52e67b63184ff01a|Ca24Ga40N|mp-30473|Ca3Ga5|*N2|N2|-0.032|2|1|1|0.032
random590577|623cff48f692cd75d84feee7|Ca4Ga8N|mp-992|CaGa2|*N2|N2|-0.079|0|0|1|0.250
random1027532|623cff6452e67b63184ff1cf|P16H16N33|mp-35220|PHN2|*N2|N2|-2.967|1|1|2|0.083
random607601|623cffe952e67b63184ff2d7|Ga30Co10N|mp-20559|Ga3Co|*N2|N2|-0.730|2|1|2|0.019
random1962453|623d001552e67b63184ff421|Y8Hg24N|mp-30726|YHg3|*N2|N2|-0.346|1|0|2|0
random2139632|623d002052e67b63184ff45a|Zr18Sc18N|mp-1215201|ZrSc|*N2|N2|-1.360|2|1|1|0.139
random560702|623d003152e67b63184ff4b4|Ti10In10Ni20N|mp-22463|TiInNi2|*N2|N2|-0.008|2|2|1|0.025
random1828854|623d003652e67b63184ff4d2|P24Ru24N|mp-12636|PRu|*N2|N2|-0.299|1|0|0|0
random1261959|623d007ff692cd75d84ff1c9|Sc8Ga40Co8N|mp-1025242|ScGa5Co|*N2|N2|-0.009|1|1|1|0.049
random596345|623d0091f692cd75d84ff248|Mn8Ga32N|mp-1069288|MnGa4|*N2|N2|1.919|1|0|0|0.125
random738536|623d0109f692cd75d84ff2ff|Zr6Sc12N|mp-1077791|ZrSc2|*N2|N2|-3.267|0|1|1|0.250
random861567|623d011052e67b63184ff692|Te12Mo6N|mp-1120746|Te2Mo|*N2|N2|-0.019|1|0|2|0
random1040002|623d016752e67b63184ff831|Fe24Ge8N|mp-20711|Fe3Ge|*N2|N2|-0.677|1|1|0|0.125
random1018470|623d0184f692cd75d84ff541|V24Cr24N|mp-1216394|VCr|*N2|N2|-2.027|1|2|0|0.083
random1041118|623d0193f692cd75d84ff574|Zr18Cd6N|mp-1188030|Zr3Cd|*N2|N2|-1.460|2|1|1|0.042
random1992445|623d01ab52e67b63184ffa1f|Co16As16S16N|mp-4627|CoAsS|*N2|N2|-0.177|1|0|0|0.442
random1643159|623d024252e67b63184ffb48|Ti12Cu12Ge12N|mp-1102042|TiCuGe|*N2|N2|-0.821|0|0|1|0.093
random1272249|623d0244f692cd75d84ff6c7|Zr9Sc9N|mp-1215201|ZrSc|*N2|N2|-1.329|1|0|2|0.556
random850446|623d026652e67b63184ffbcb|Bi12Rh12N|mp-1064554|BiRh|*N2|N2|0.120|2|1|2|0.028
random2370709|623d0290f692cd75d84ff808|Te18Mo27(S18N)2|mp-1026020|Te2Mo3S4|*N2|N2|0.633|2|1|1|0.116
random2074945|623d029552e67b63184ffcad|Zr10Sb6N|mp-2649|Zr5Sb3|*N2|N2|-3.539|1|0|0|0.293
random1361630|623d02a1f692cd75d84ff871|Zr10Ir6N|mp-1188697|Zr5Ir3|*N2|N2|-1.749|1|0|0|0.365
random1513414|623d02b252e67b63184ffd21|Zr12Pd12N|mp-13495|ZrPd|*N2|N2|-0.413|1|1|0|0.277
random645404|623d02e8f692cd75d84ffa23|Mn24As6P18N|mp-1221760|Mn4AsP3|*N2|N2|1.771|1|2|0|0.377
random1583002|623d030752e67b63184ffe5f|Ca20Pd8N|mp-1104669|Ca5Pd2|*N2|N2|0.057|2|1|-1|0.125
random1515309|623d030c52e67b63184ffe6f|Ta12Sb24N|mp-11697|TaSb2|*N2|N2|-0.268|1|0|-1|0.080
random735600|623d030ff692cd75d84ffb45|Ir12S18N|mp-1188655|Ir2S3|*N2|N2|-0.022|1|2|1|0.048
random2011308|623d037852e67b63184ffe8c|Sc4Fe24Ge24N|mp-19739|Sc(FeGe)6|*N2|N2|-0.528|2|2|1|0.105
random1240877|623d0381f692cd75d84ffba5|Ti8In8Ni16N|mp-22463|TiInNi2|*N2|N2|-0.420|1|0|0|0.125
random1926136|623d03bef692cd75d84ffc16|Ti32Cu8Ag8N|mp-1217098|Ti4CuAg|*N2|N2|-2.262|2|2|1|0.066
random1098097|623d03f8f692cd75d84ffcca|Zr20Ga4Pb12N|mp-1189448|Zr5GaPb3|*N2|N2|-2.097|1|1|0|0.056
random1403300|623d0407f692cd75d84ffd08|Cr18Ir18N|mp-1226229|CrIr|*N2|N2|-0.175|1|0|2|0
random1046477|623d040f52e67b63185002df|Ta18Sb6N|mp-541|Ta3Sb|*N2|N2|-1.659|2|1|0|0.125
random859452|623d041f52e67b6318500355|Zr24Sb48N|mp-979|ZrSb2|*N2|N2|-0.018|0|1|1|0.101
random474740|623d043452e67b63185003e2|Sc16Co16N|mp-2212|ScCo|*N2|N2|-1.436|2|1|1|0.125
random1734840|623d043452e67b63185003e4|Cr12Ir12N|mp-1226229|CrIr|*N2|N2|-0.422|2|2|1|0.062
random746305|623d04b352e67b63185004b5|Nb27(Se27N)2|mp-7597|NbSe2|*N2|N2|0.211|1|0|0|0.167
random1384749|623d04e452e67b6318500630|Co6NCl12|mp-1120788|CoCl2|*N2|N2|-0.005|2|-1|2|0.040
random604727|623d050bf692cd75d84fff86|Ge24Rh24N|mp-22239|GeRh|*N2|N2|-0.016|2|2|1|0
random1285459|623d05c752e67b631850082e|V24Cr8N|mp-1187695|V3Cr|*N2|N2|-0.248|1|1|0|0.125
random866506|623d060c2a983022f84fb3b6|Ti9P18W9N|mp-1216676|TiP2W|*N2|N2|-0.884|0|1|1|0.125
random871928|623d06122a983022f84fb3ce|Ti18In9N10|mp-1025517|Ti2InN|*N2|N2|-2.292|1|0|0|0.167
random1228493|623d062352e67b6318500a2c|Zr16Al12N|mp-12752|Zr4Al3|*N2|N2|-0.422|2|-1|2|0.063
random2064094|623d062652e67b6318500a3e|Ge12Rh24N|mp-22585|GeRh2|*N2|N2|-0.498|0|1|2|0.033
random2283053|623d063a52e67b6318500a83|Ca24Ga40N|mp-30473|Ca3Ga5|*N2|N2|-0.079|0|1|1|0.047
random2180496|623d068d52e67b6318500aef|Mn12S24N|mp-1018804|MnS2|*N2|N2|0.943|1|1|1|0.156
random2076610|623d06b252e67b6318500b83|P48Ru12N|mp-27173|P4Ru|*N2|N2|-0.818|2|-1|0|0.170
random1375553|623d07692a983022f84fb8ae|Ti6Co36P21N2|mp-867373|Ti2Co12P7|*N2|N2|-0.952|1|1|1|0.298
random1310115|623d07822a983022f84fb971|Y36Co24N|mp-616512|Y3Co2|*N2|N2|6.354|0|2|1|0.106
random2207572|623d07d52a983022f84fbbea|Ir16S24N|mp-1188655|Ir2S3|*N2|N2|-0.459|0|1|0|0.179
random1469739|623d07e12a983022f84fbc4a|Mn18Fe6P24N|mp-1221749|Mn3FeP4|*N2|N2|0.171|0|2|1|0.125
random901730|623d07fe2a983022f84fbd10|Zr12In12Au24N|mp-1215362|ZrInAu2|*N2|N2|-0.421|2|1|2|0.009
random735059|623d080752e67b6318500d76|V36Cr12N|mp-1187695|V3Cr|*N2|N2|-0.679|2|1|0|0.042
random2149747|623d08b452e67b6318500e3d|Zr16Al24N|mp-1482|Zr2Al3|*N2|N2|-0.460|1|1|1|0.229
random677264|623d08c72a983022f84fbf08|Hf24Ge24Pd24N|mp-17746|HfGePd|*N2|N2|-1.174|1|1|1|0
random1515102|623d08d22a983022f84fbf4e|Zr18Pb6N|mp-1187844|Zr3Pb|*N2|N2|-1.658|2|1|1|0.125
random1116137|623d08ea52e67b6318500f16|Sr8Tc8N25|mp-989627|SrTcN3|*N2|N2|-1.824|1|0|-1|0.202
random1042022|623d08ec52e67b6318500f1c|Hf24In12Pd24N|mp-1212691|Hf2InPd2|*N2|N2|-0.365|2|1|0|0.022
random1954819|623d08f02a983022f84fc011|Zr9In9Au18N|mp-1215362|ZrInAu2|*N2|N2|0.650|1|0|0|0.250
random1465515|623d08f852e67b6318500f3f|Fe9Pd27N2|mp-1224883|FePd3|*N2|N2|-0.016|1|0|1|0.128
random1076378|623d08fb52e67b6318500f48|Sc18Co18N|mp-2212|ScCo|*N2|N2|-0.251|2|1|0|0.083
random641453|623d09392a983022f84fc16a|Zn24Ni8N|mp-1187948|Zn3Ni|*N2|N2|-0.737|1|0|0|0.252
random469061|623d09de2a983022f84fc25f|Ca20Sn12H4N|mp-1106280|Ca5Sn3H|*N2|N2|-0.042|1|1|2|0.041
random2264798|623d09e02a983022f84fc272|Y18Co6N|mp-1105598|Y3Co|*N2|N2|-1.501|1|2|0|0.133
random1462532|623d0a2e2a983022f84fc3f5|Sc12Zn6In6N|mp-1186966|Sc2ZnIn|*N2|N2|-2.766|2|1|0|0.042
random1197172|623d0a322a983022f84fc413|Zr12Cr12P12N|mp-1102645|ZrCrP|*N2|N2|-1.793|1|0|1|0.500
random2036127|623d0a5e2a983022f84fc56b|K20Cu4As8N|mp-14623|K5CuAs2|*N2|N2|-0.058|0|0|1|0.088
random710015|623d0a7d2a983022f84fc657|Ta9Se27N|mp-1191680|TaSe3|*N2|N2|-0.011|0|0|1|0.262
random2133580|623d0aa52a983022f84fc76d|Ir12S18N|mp-861979|Ir2S3|*N2|N2|-0.841|2|1|-2|0.114
random2276749|623d0b692a983022f84fc8cb|Nb16Se32N|mp-571270|NbSe2|*N2|N2|-0.322|1|1|1|0.187
random1545841|623d0b7352e67b6318501535|Mo18N19|mp-2811|MoN|*N2|N2|-0.085|0|0|1|0.101
random1657398|623d0c62c35bc611744fb395|Ti18Ni18N|mp-1067475|TiNi|*N2|N2|-1.383|1|1|0|0.125
random2106603|623d0c722a983022f84fcc08|Ta12Se18N|mp-9983|Ta2Se3|*N2|N2|-0.513|1|1|1|0.094
random2176595|623d0c742a983022f84fcc14|Ga16Cu48N|mp-865798|GaCu3|*N2|N2|-0.012|1|0|1|0.124
random2164633|623d0cd9c35bc611744fb57f|Sr9Ca3Al24N|mp-1218404|Sr3CaAl8|*N2|N2|-0.192|2|1|1|0.281
random1151372|623d0cfb2a983022f84fce74|Ni32Sn32N|mp-680646|NiSn|*N2|N2|0.312|0|1|2|0.069
random2152244|623d0d82c35bc611744fb666|Ta12Se24N|mp-567724|TaSe2|*N2|N2|-0.021|1|1|1|0.019
random2129454|623d0d8a2a983022f84fcf2f|Tc36Ni12N|mp-867357|Tc3Ni|*N2|N2|-0.524|2|1|0|0.084
random1344757|623d0dce2a983022f84fd11c|Zr6Cr30P18N|mp-18686|ZrCr5P3|*N2|N2|-1.087|1|0|0|0.163
random706517|623d0de0c35bc611744fb7b1|Y9Hg9N|mp-2399|YHg|*N2|N2|-2.712|1|0|0|0.250
random2022032|623d0de4c35bc611744fb7ca|Nb9V9H36N|mp-1220315|NbVH4|*N2|N2|-0.677|2|0|1|0.068
random1776458|623d0df32a983022f84fd1e3|Zr12P12Os12N|mp-1095207|ZrPOs|*N2|N2|-0.460|0|0|1|0.250
random1629509|623d0e052a983022f84fd263|Nb6Fe18N|mp-999389|NbFe3|*N2|N2|-0.005|1|1|1|0.042
random1958699|623d0e092a983022f84fd278|Zr10Ir30N|mp-1438|ZrIr3|*N2|N2|-0.177|2|2|1|0.050
random2216991|623d0e2dc35bc611744fb8df|Zr18Sb6N|mp-1105139|Zr3Sb|*N2|N2|-3.059|2|1|1|0.254
random1424149|623d0e3dc35bc611744fb91a|Sr8Si16Ag16N|mp-7880|Sr(SiAg)2|*N2|N2|0.685|1|1|0|0.125
random2100809|623d0ec3c35bc611744fb9c6|V24As8N|mp-292|V3As|*N2|N2|-0.018|1|0|0|0.125
random1486256|623d0f1ec35bc611744fbb81|V18Cr6N|mp-1187695|V3Cr|*N2|N2|-1.975|1|1|1|0.125
random1040094|623d0f362a983022f84fd591|K18Au6Se12N|mp-15571|K3AuSe2|*N2|N2|-0.095|2|-1|2|0.083
random1477083|623d0f472a983022f84fd5d5|Zr24Al18N|mp-12752|Zr4Al3|*N2|N2|-0.559|2|0|1|0.028
random1793349|623d0f57c35bc611744fbc6b|Fe6Ge6Ru12N|mp-865191|FeGeRu2|*N2|N2|-0.086|1|1|1|0.042
random1518622|623d0f5cc35bc611744fbc86|Nb30Si5Ge5N|mp-1220284|Nb6SiGe|*N2|N2|-0.834|2|2|1|0.075
random2138519|623d0f732a983022f84fd6f7|V16Cr16N|mp-1216394|VCr|*N2|N2|-0.125|0|0|1|0.250
random873789|623d10102a983022f84fd864|Zr6Fe6Te6N|mp-961649|ZrFeTe|*N2|N2|-2.242|1|1|1|0.292
random2058557|623d102b2a983022f84fd8f8|Zr24Cd8N|mp-1188029|Zr3Cd|*N2|N2|-2.138|1|1|0|0.125
random2097663|623d103cc35bc611744fbe25|K12Ga36N|mp-181|KGa3|*N2|N2|-0.019|0|0|1|0.250
random1955584|623d10532a983022f84fd984|Ge20Rh20N|mp-20866|GeRh|*N2|N2|-0.317|2|2|1|0.101
random1885436|623d10562a983022f84fd993|Nb9Se27N|mp-525|NbSe3|*N2|N2|1.028|0|1|2|0.081
random2442672|623d10a62a983022f84fdb71|Mo24N25|mp-2811|MoN|*N2|N2|-1.240|1|0|1|0.009
random1206901|623d10bd2a983022f84fdc16|Fe8Ge16N|mp-640708|FeGe2|*N2|N2|0.001|1|0|0|0.212
random775934|623d10d42a983022f84fdcad|Pd18Au18N|mp-1219920|PdAu|*N2|N2|-0.013|2|1|-2|0.167
random1579411|623d1159c35bc611744fc08b|Nb16Ru16N|mp-432|NbRu|*N2|N2|-0.236|2|2|1|0.062
