Catalyst ID|MPContribs ID|Formula|Bulk Material ID|Bulk Formula|Adsorbate Smiles|Adsorbate IUPAC Formula|Adsorption Energy|h|k|l|Surface Shift
random1595005|623b9a9af261a9c5ce5013be|Sr16Cu16Sb16H4C|mp-10749|SrCuSb|*CH4|C1 H4|-2.818|2|-1|2|0.125
random2061069|623b9b1a6ca0fd02354fbb69|Sn16H4CS16|mp-8781|SnS|*CH4|C1 H4|-2.841|1|0|1|0.250
random533494|623b9b8a6ca0fd02354fbd71|Sn30H4C(S2Cl)12|mp-1013760|Sn5(S2Cl)2|*CH4|C1 H4|-2.772|1|-1|1|0.060
random875573|623b9b936ca0fd02354fbdb3|Ta18Ni36H4C|mp-1157|TaNi2|*CH4|C1 H4|-2.863|1|0|2|0.028
random1051705|623b9ba3f261a9c5ce5017cd|Ni27H4CS30|mp-767469|Ni9S10|*CH4|C1 H4|-3.534|1|2|-1|0.017
random1542705|623b9bf46ca0fd02354fbe4c|Sc16Tc32Mo16H4C|mp-862723|ScTc2Mo|*CH4|C1 H4|-2.825|1|1|0|0.125
random169184|623b9bfe6ca0fd02354fbe9e|Ca16Ga4Si12H4C|mp-1227558|Ca4GaSi3|*CH4|C1 H4|-2.922|1|0|1|0.604
random1416581|623b9c20f261a9c5ce501828|Sc32Co16H4Ir16C|mp-862712|Sc2CoIr|*CH4|C1 H4|-2.801|1|0|0|0.125
random1736714|623b9c3d6ca0fd02354fc025|H4Ru36Rh36C|mp-1219503|RuRh|*CH4|C1 H4|-2.784|2|1|2|0.278
random2007596|623b9c516ca0fd02354fc068|Hf36Cu48Ge24H4C|mp-10379|Hf3(Cu2Ge)2|*CH4|C1 H4|-2.808|2|0|1|0.056
random1583748|623b9c746ca0fd02354fc0fa|V20H4CS20|mp-1868|VS|*CH4|C1 H4|-2.819|1|2|2|0.080
random1682095|623b9c8b6ca0fd02354fc152|Hf36Al12Fe6H4C|mp-1224393|Hf6Al2Fe|*CH4|C1 H4|-2.821|2|1|2|0.354
random2389397|623b9c986ca0fd02354fc187|In16P48H4C|mp-20050|InP3|*CH4|C1 H4|-0.880|1|0|1|0.111
random2108795|623b9c9c6ca0fd02354fc1a1|Cd24P8H4CCl24|mp-29415|Cd3PCl3|*CH4|C1 H4|-3.136|2|2|1|0.056
random2209587|623b9cf2f261a9c5ce501a6c|Sc24Si24H4C|mp-9969|ScSi|*CH4|C1 H4|-3.906|1|1|2|0.074
random644198|623b9cfdf261a9c5ce501a96|Nb48H52C|mp-1206371|NbH|*CH4|C1 H4|-7.760|0|1|0|0.125
random917029|623b9d00f261a9c5ce501a9c|As64H4Pd80Pb16C|mp-675510|As4Pd5Pb|*CH4|C1 H4|-2.820|2|1|1|0.123
random1959050|623b9d2af261a9c5ce501b37|Sb24H4Ir8C|mp-1239|Sb3Ir|*CH4|C1 H4|-2.850|1|1|0|0.085
random794755|623b9d596ca0fd02354fc4c3|Al32H4Pt16C|mp-1502|Al2Pt|*CH4|C1 H4|-1.675|1|0|0|0.125
random1362187|623b9d6cf261a9c5ce501c2a|Ti32Co64H4C|mp-695|TiCo2|*CH4|C1 H4|-2.811|2|1|1|0.031
random1535721|623b9dd4f261a9c5ce501cde|Cr40H4CS48|mp-1311|Cr5S6|*CH4|C1 H4|-5.254|0|0|1|0.187
random1490894|623b9ddaf261a9c5ce501d12|Zn16Cu48H4C|mp-1215518|ZnCu3|*CH4|C1 H4|-2.825|1|0|0|0.500
random1585415|623b9de5f261a9c5ce501d6b|Hf64Si64H4Pd64C|mp-10457|HfSiPd|*CH4|C1 H4|-2.795|2|2|1|0.047
random1814872|623b9df3f261a9c5ce501de9|Hf8P16H4CS48|mp-14444|Hf(PS3)2|*CH4|C1 H4|-2.442|2|1|2|0.188
random1826766|623b9e056ca0fd02354fc5df|H132C49S32|mp-555848|H8C3S2|*CH4|C1 H4|-2.814|1|2|1|0.020
random1309619|623b9e18f261a9c5ce501ef0|Ga12Ni42Ge12H4C|mp-1224913|Ga2Ni7Ge2|*CH4|C1 H4|-2.801|2|1|2|0.167
random1235154|623b9e396ca0fd02354fc66d|Hf24Sb48H4C|mp-2180|HfSb2|*CH4|C1 H4|-2.821|1|2|1|0.079
random962965|623b9e40f261a9c5ce50201e|H4Pb12CS12|mp-1067933|PbS|*CH4|C1 H4|-2.834|2|1|1|0
random611430|623b9e48f261a9c5ce50204b|Zn24H4Pd48C|mp-1103252|ZnPd2|*CH4|C1 H4|-2.822|1|2|1|0.106
random2064144|623b9ea8f261a9c5ce5020c0|Ta8Ni16Te24H4C|mp-9391|TaNi2Te3|*CH4|C1 H4|-2.817|2|1|1|0.040
random548573|623b9ec8f261a9c5ce5021cd|V60Ga20H4C|mp-22568|V3Ga|*CH4|C1 H4|-2.821|2|2|1|0.025
random1966794|623b9ee9f261a9c5ce50225f|Hf60H4Ir36C|mp-1189573|Hf5Ir3|*CH4|C1 H4|-2.983|2|1|0|0.122
random448635|623b9f076ca0fd02354fc810|Sn20H4CS20|mp-1876|SnS|*CH4|C1 H4|-2.805|2|2|1|0.050
random762632|623b9f996ca0fd02354fc98e|Ta24H4CN36|mp-1208406|Ta2N3|*CH4|C1 H4|-5.707|1|1|0|0
random535489|623b9f996ca0fd02354fc990|H4W18CS36|mp-1023937|WS2|*CH4|C1 H4|-5.217|2|0|1|0.023
random1903351|623b9f9d6ca0fd02354fc9bc|P20H4CS70|mp-1006118|P2S7|*CH4|C1 H4|-1.141|1|2|-2|0.055
random598903|623b9fb36ca0fd02354fca6e|Ta24H4Pd72C|mp-30836|TaPd3|*CH4|C1 H4|-2.820|2|1|1|0.125
random1041005|623b9fc16ca0fd02354fcaf7|Hg32H4Pt8C|mp-936|Hg4Pt|*CH4|C1 H4|-2.802|1|1|0|0.125
random1263088|623b9fd96ca0fd02354fcb9c|Ag18P66H4C|mp-27821|Ag3P11|*CH4|C1 H4|-3.273|1|1|1|0.173
random1406189|623b9fe06ca0fd02354fcbc4|Sr32H4Pb16C|mp-30828|Sr2Pb|*CH4|C1 H4|-2.642|1|1|2|0.019
random2208670|623b9ff0f261a9c5ce50252e|Ti144H4CS72|mp-616559|Ti2S|*CH4|C1 H4|-3.057|0|2|1|0
random1968076|623ba002f261a9c5ce5025b8|Tl16Zn32Sb32H4C|mp-29740|Tl(ZnSb)2|*CH4|C1 H4|-3.108|1|0|1|0.099
random2184325|623ba019f261a9c5ce50266b|Zr16Co16Bi16H4C|mp-31451|ZrCoBi|*CH4|C1 H4|-2.812|1|1|0|0.125
random2038392|623ba022f261a9c5ce5026ba|Cu40Sb20H4C|mp-1825|Cu2Sb|*CH4|C1 H4|-2.816|2|1|2|0.007
random2076327|623ba087f261a9c5ce502792|Cs2V10H4CSe16|mp-1104613|CsV5Se8|*CH4|C1 H4|-2.829|1|1|0|0.129
random1316527|623ba09d6ca0fd02354fcd46|V16Ga40H4C|mp-1104275|V2Ga5|*CH4|C1 H4|-2.823|2|0|1|0.061
random622038|623ba0bd6ca0fd02354fce3d|Sr16Cu16Sn32H4C|mp-30598|SrCuSn2|*CH4|C1 H4|-2.816|1|2|0|0.118
random2241344|623ba0cf6ca0fd02354fcec8|Hg18H4C|mp-121|Hg|*CH4|C1 H4|-2.707|2|1|2|0.056
random2339184|623ba0e3f261a9c5ce5028fe|Ti16H4CS48|mp-9920|TiS3|*CH4|C1 H4|-2.815|1|1|-2|0.083
random1855138|623ba14c6ca0fd02354fcfff|Ti36As36H4C|mp-1822|TiAs|*CH4|C1 H4|-3.605|1|0|2|0.300
random1344874|623ba1516ca0fd02354fd017|K36Cu36P24H4C|mp-7439|K3Cu3P2|*CH4|C1 H4|-2.849|2|-1|2|0.045
random1491541|623ba1706ca0fd02354fd0a9|Y12H4Au24C|mp-1018113|YAu2|*CH4|C1 H4|-2.821|2|1|0|0.083
random2127844|623ba17f6ca0fd02354fd0de|Y16H4CCl48|mp-27455|YCl3|*CH4|C1 H4|-2.786|0|1|1|0.064
random1561823|623ba192f261a9c5ce502a3d|Zr48Si16H4C|mp-1200912|Zr3Si|*CH4|C1 H4|-2.822|1|0|0|0.123
random489093|623ba195f261a9c5ce502a4f|Hf18Ga18H4Rh18C|mp-1079842|HfGaRh|*CH4|C1 H4|-2.817|2|-1|2|0.234
random484706|623ba1b26ca0fd02354fd19c|Hf48Al72Ag24H4C|mp-1224324|Hf2Al3Ag|*CH4|C1 H4|-2.830|2|0|1|0.011
random1042931|623ba1e4f261a9c5ce502bc9|Ta72Ge24H4C|mp-17728|Ta3Ge|*CH4|C1 H4|-2.826|2|1|1|0.117
random1522971|623ba1f4f261a9c5ce502c23|Ni72Ge24P12H4C|mp-1219800|Ni6Ge2P|*CH4|C1 H4|-2.808|1|1|0|0.444
random1894125|623ba25f6ca0fd02354fd323|Cu16Sn16H4Pd32C|mp-1213092|CuSnPd2|*CH4|C1 H4|-2.814|2|1|2|0.185
random99256|623ba267f261a9c5ce502cd2|V12Ga30H4C|mp-20405|V2Ga5|*CH4|C1 H4|-2.818|1|0|1|0.134
random1824684|623ba28d6ca0fd02354fd3ac|Y16Cu32H4C|mp-1102436|YCu2|*CH4|C1 H4|-2.825|2|-1|2|0.077
random443884|623ba292f261a9c5ce502e0d|Zr16H4Au32C|mp-1018103|ZrAu2|*CH4|C1 H4|-2.812|1|1|1|0.125
random1056028|623ba29af261a9c5ce502e47|Hf24Al24H4C|mp-249|HfAl|*CH4|C1 H4|-2.827|0|1|1|0
random2464453|623ba2b1f261a9c5ce502ec9|Zr18Si18H4CSe18|mp-4628|ZrSiSe|*CH4|C1 H4|-3.085|1|0|1|0.064
random632789|623ba2e3f261a9c5ce502fc8|Nb32Si32H4Rh32C|mp-10470|NbSiRh|*CH4|C1 H4|-2.792|2|0|1|0.125
random1867446|623ba341f261a9c5ce50303a|Ca16Ga48Co32H4C|mp-1101789|CaGa3Co2|*CH4|C1 H4|-2.830|1|2|1|0.063
random1521063|623ba361f261a9c5ce503165|K24H4CCl24|mp-23289|KCl|*CH4|C1 H4|-2.849|1|1|0|0.250
random1533123|623ba364f261a9c5ce50317d|Y32Ge32H4Rh32C|mp-1095465|YGeRh|*CH4|C1 H4|-2.816|1|0|0|0
random2431119|623ba37f6ca0fd02354fd566|Ca30Sb18H4C|mp-12467|Ca5Sb3|*CH4|C1 H4|-2.889|1|1|1|0.005
random1716508|623ba39c6ca0fd02354fd604|Ta54H4Ru36C|mp-1218044|Ta3Ru2|*CH4|C1 H4|-2.823|1|0|2|0.254
random908456|623ba3a5f261a9c5ce503340|K64Sb64H4C|mp-1536|KSb|*CH4|C1 H4|-2.848|2|0|1|0.022
random537101|623ba3bdf261a9c5ce5033df|V18H4CS24|mp-799|V3S4|*CH4|C1 H4|-2.810|1|1|1|0.107
random1037375|623ba3c46ca0fd02354fd69c|K16H4CS8|mp-1062758|K2S|*CH4|C1 H4|-2.832|1|0|0|0.125
random1954134|623ba41b6ca0fd02354fd6d4|Y30H4C|mp-9|Y|*CH4|C1 H4|-2.800|2|2|1|0.050
random2174413|623ba429f261a9c5ce50349f|Zr30Sn21H4C|mp-1215783|Zr10Sn7|*CH4|C1 H4|-2.832|2|0|1|0.032
random2218046|623ba459f261a9c5ce5035a2|Zr16In48H4C|mp-1078602|ZrIn3|*CH4|C1 H4|-2.823|0|0|1|0.059
random1631835|623ba45a6ca0fd02354fd7f0|Ti60Ga48H4C|mp-30675|Ti5Ga4|*CH4|C1 H4|-3.262|2|1|0|0.089
random756993|623ba45c6ca0fd02354fd7fd|Sb16H4CCl48|mp-22872|SbCl3|*CH4|C1 H4|-2.850|0|1|1|0.067
random1777443|623ba45d6ca0fd02354fd804|Si46H4C|mp-971661|Si|*CH4|C1 H4|-2.599|1|0|0|0.042
random1843607|623ba4616ca0fd02354fd816|Sn12P12H4CS36|mp-1080140|SnPS3|*CH4|C1 H4|-2.984|1|1|2|0.167
random1788639|623ba466f261a9c5ce5035e6|Ca48Al32P64H4C|mp-1205337|Ca3(AlP2)2|*CH4|C1 H4|-3.436|2|1|2|0.094
random433858|623ba4686ca0fd02354fd831|As48H4Ru48C|mp-15650|AsRu|*CH4|C1 H4|-1.506|0|0|1|0
random2253271|623ba46ef261a9c5ce503613|Cu24H4C(SeS)24|mp-1225747|CuSeS|*CH4|C1 H4|-3.006|2|1|0|0.114
random1735239|623ba53e6ca0fd02354fda87|Sr16Ge8H4CS32|mp-4578|Sr2GeS4|*CH4|C1 H4|-2.841|2|1|2|0.098
random594055|623ba56ff261a9c5ce50388b|P64H4CS64|mp-612|PS|*CH4|C1 H4|-0.417|1|2|-2|0
random1021208|623ba58a6ca0fd02354fdbfd|Zr24Al24Mo24H4C|mp-1215307|ZrAlMo|*CH4|C1 H4|-2.829|1|1|1|0.190
random1301311|623ba58c6ca0fd02354fdc06|K32Zn16H4CCl64|mp-653454|K2ZnCl4|*CH4|C1 H4|-2.844|1|1|2|0.055
random1236199|623ba5946ca0fd02354fdc30|Na24Sr36As48H4C|mp-1221310|Na2Sr3As4|*CH4|C1 H4|-2.835|2|1|1|0.063
random1046806|623ba5976ca0fd02354fdc42|Sr12P24H4Ir24C|mp-15074|Sr(PIr)2|*CH4|C1 H4|-2.853|2|-1|2|0.067
random1405458|623ba5a5f261a9c5ce503981|In56H4Pt24C|mp-22075|In7Pt3|*CH4|C1 H4|-2.828|2|1|1|0.031
random1756166|623ba633f261a9c5ce503b30|Ta12Ge24H4C|mp-7558|TaGe2|*CH4|C1 H4|-2.824|2|-1|2|0.125
random1407966|623ba6456ca0fd02354fdd88|Ca4Zn44H4C|mp-18567|CaZn11|*CH4|C1 H4|-2.353|1|0|1|0.101
random2223803|623ba65df261a9c5ce503c2b|Ca16Sn8Ge16H4C|mp-1078274|Ca2SnGe2|*CH4|C1 H4|-2.840|1|0|0|0.060
random1678090|623ba66af261a9c5ce503c7f|K30Te18H4C|mp-644|K5Te3|*CH4|C1 H4|-2.846|2|1|1|0.078
random1735384|623ba681f261a9c5ce503d00|Cd36Ag12H4C|mp-1226933|Cd3Ag|*CH4|C1 H4|-2.734|2|-1|2|0.120
random1033235|623ba6816ca0fd02354fde01|Ga48Co24H4Ir24C|mp-1184229|Ga2CoIr|*CH4|C1 H4|-2.826|2|1|0|0.042
random1720687|623ba6fb6ca0fd02354fdf1f|Al16Cu64H4C|mp-1182885|AlCu4|*CH4|C1 H4|-2.812|1|1|0|0.020
random1825115|623ba71b6ca0fd02354fe011|Fe48H4C|mp-1096950|Fe|*CH4|C1 H4|-9.308|1|1|0|0.250
random562539|623ba7476ca0fd02354fe0a1|Ta24Ga24Co48H4C|mp-30555|TaGaCo2|*CH4|C1 H4|-2.717|2|1|0|0.042
random719791|623ba75af261a9c5ce503e30|Cr12Fe24As72H4C|mp-1226104|Cr(FeAs3)2|*CH4|C1 H4|-2.878|1|0|1|0.463
random1501796|623ba78e6ca0fd02354fe1a3|Sc40Cd20Ag20H4C|mp-972882|Sc2CdAg|*CH4|C1 H4|-2.818|2|2|1|0.025
random743111|623ba7a16ca0fd02354fe22d|V54H4C|mp-1056037|V|*CH4|C1 H4|-2.697|1|0|0|0.250
random1536552|623ba7a26ca0fd02354fe235|Cd20Te10H4CSe10|mp-1226952|Cd2TeSe|*CH4|C1 H4|-2.817|2|1|2|0.050
random1126160|623ba7a56ca0fd02354fe241|Sr16P48H4Rh56C|mp-669387|Sr2P6Rh7|*CH4|C1 H4|-2.804|1|1|2|0.471
random2239809|623ba804f261a9c5ce503fce|Sr48Bi36H4C|mp-30893|Sr4Bi3|*CH4|C1 H4|-3.093|1|1|1|0.017
random2078909|623ba806f261a9c5ce503fe1|Zr40Sn24H4C|mp-510522|Zr5Sn3|*CH4|C1 H4|-2.946|2|1|1|0.120
random441349|623ba80cf261a9c5ce504004|Ti24Sn24H4Rh48C|mp-865707|TiSnRh2|*CH4|C1 H4|-2.816|2|1|0|0.042
random1512315|623ba815f261a9c5ce504033|V30Ge18H4C|mp-20916|V5Ge3|*CH4|C1 H4|-2.836|1|1|1|0.030
random1000788|623ba8496ca0fd02354fe4b0|Cr18H4CS36|mp-755263|CrS2|*CH4|C1 H4|-5.317|1|0|2|0.035
random1312943|623ba858f261a9c5ce50410d|Na18H40Pd54C|mp-643273|NaH2Pd3|*CH4|C1 H4|-2.900|1|2|0|0.054
random579966|623ba86b6ca0fd02354fe569|H4Ru48Rh16C|mp-1186926|Ru3Rh|*CH4|C1 H4|-2.828|1|0|2|0.125
random1013634|623ba8776ca0fd02354fe5ae|Sn48H4Rh12C|mp-1208852|Sn4Rh|*CH4|C1 H4|-3.316|1|0|1|0.327
random1988217|623ba8fc6ca0fd02354fe6c9|Ti64H100C|mp-1079127|Ti2H3|*CH4|C1 H4|-2.822|1|1|0|0.125
random847430|623ba90e6ca0fd02354fe760|V32Ni8H4CS64|mp-696867|V4NiS8|*CH4|C1 H4|-2.809|1|1|2|0.025
random1901335|623ba9396ca0fd02354fe8d7|Ga48H4Pt48C|mp-1025551|GaPt|*CH4|C1 H4|-2.808|1|1|1|0.147
random998181|623ba948f261a9c5ce504270|Na32P160H4C|mp-31086|NaP5|*CH4|C1 H4|-2.781|0|2|1|0.051
random1239253|623ba94bf261a9c5ce504279|Ca40Tl20Sn20H4C|mp-1183512|Ca2TlSn|*CH4|C1 H4|-2.824|2|2|1|0.025
random2093001|623ba94c6ca0fd02354fe8f1|Ti48Sn16H4C|mp-1079460|Ti3Sn|*CH4|C1 H4|-3.061|0|1|0|0.173
random1941325|623ba95c6ca0fd02354fe972|Zr24Cu24Ge24H4C|mp-1103123|ZrCuGe|*CH4|C1 H4|-2.812|2|1|2|0.110
random1520417|623ba9d76ca0fd02354feab0|Mo9H4CSe18|mp-1023934|MoSe2|*CH4|C1 H4|-3.514|1|0|1|0.333
random1782672|623ba9d76ca0fd02354feab5|Bi8H4CSe16|mp-1095302|BiSe2|*CH4|C1 H4|-2.822|0|0|1|0.253
random842064|623ba9e36ca0fd02354feb0e|K36Sn12H4CSe36|mp-541875|K3SnSe3|*CH4|C1 H4|-2.829|1|2|0|0.167
random2180303|623ba9f66ca0fd02354febc0|Sr12In12Hg24H4C|mp-867173|SrInHg2|*CH4|C1 H4|-2.836|1|1|1|0.042
random1408948|623baa076ca0fd02354fec44|Ti18In24H4C|mp-20433|Ti3In4|*CH4|C1 H4|-3.337|1|1|1|0.212
random2009609|623baa306ca0fd02354feda8|Ag36H4Pd36C|mp-1183222|AgPd|*CH4|C1 H4|-2.826|2|1|2|0.111
random724620|623baa426ca0fd02354fee3a|Y10P50H4C|mp-9854|YP5|*CH4|C1 H4|-2.824|1|2|-2|0.061
random1289519|623baa486ca0fd02354fee6f|Y12P12H4Pt12C|mp-16304|YPPt|*CH4|C1 H4|-2.823|1|0|0|0.167
random625856|623baa5a6ca0fd02354fef02|Zr16H4Au48C|mp-1079681|ZrAu3|*CH4|C1 H4|-2.827|0|2|1|0.063
random1958703|623baa6d6ca0fd02354fefad|V40Si48H4W40C|mp-1216495|V5Si6W5|*CH4|C1 H4|-2.794|1|0|1|0.198
random2147787|623baadc6ca0fd02354ff11d|Si32H4Rh32C|mp-1483|SiRh|*CH4|C1 H4|-2.812|2|1|1|0.163
random577067|623baaeb6ca0fd02354ff198|Ti40Tc20H4Rh20C|mp-865649|Ti2TcRh|*CH4|C1 H4|-2.810|2|2|1|0.025
random2264367|623bab89acb1fb19bb4fb345|Al24Co24H4C|mp-284|AlCo|*CH4|C1 H4|-2.815|1|1|0|0.250
random438046|623bab8df261a9c5ce504488|Ta16Cr24Cu8H4C|mp-1217791|Ta2Cr3Cu|*CH4|C1 H4|-2.801|1|0|1|0.320
random1191637|623bab9dacb1fb19bb4fb3ad|Rb24As24H4C|mp-10802|RbAs|*CH4|C1 H4|-2.856|2|1|0|0.093
random2431588|623babb5acb1fb19bb4fb42b|Ca48H4Au16C|mp-30366|Ca3Au|*CH4|C1 H4|-2.823|0|2|1|0.052
random692859|623babc2acb1fb19bb4fb474|K18Al12As18H4C|mp-28347|K3Al2As3|*CH4|C1 H4|-2.860|2|1|0|0.123
random1834999|623babcaacb1fb19bb4fb498|K32As32H4Pt16C|mp-1079513|K2As2Pt|*CH4|C1 H4|-3.045|0|1|1|0.023
random1816484|623babccf261a9c5ce504592|Co30Te36H4C|mp-1226090|Co5Te6|*CH4|C1 H4|-2.825|2|1|-2|0.083
random587676|623babe9acb1fb19bb4fb564|Y16Si16H4Rh16C|mp-19728|YSiRh|*CH4|C1 H4|-2.827|2|1|2|0.216
random1690553|623bac83f261a9c5ce504699|Zr16Zn48H4C|mp-864889|ZrZn3|*CH4|C1 H4|-2.833|2|1|1|0.125
random438742|623bac8bacb1fb19bb4fb7b4|Mn72H4C|mp-8634|Mn|*CH4|C1 H4|-2.975|2|1|0|0.083
random456776|623bac9bf261a9c5ce504708|Mn24V24As48H4C|mp-1221559|MnVAs2|*CH4|C1 H4|-2.324|1|1|1|0.152
random909784|623baca5acb1fb19bb4fb851|Rb16Te8H4CSe32|mp-1077942|Rb2TeSe4|*CH4|C1 H4|-2.841|1|2|1|0.062
random1029548|623bace2f261a9c5ce50482b|Sb24H4Ir24C|mp-10125|SbIr|*CH4|C1 H4|-1.916|2|1|0|0.167
random848873|623bace3f261a9c5ce504831|Cu16H4Ru48C|mp-1184121|CuRu3|*CH4|C1 H4|-1.256|1|1|1|0.062
random1328651|623bace8f261a9c5ce50485e|Ta48H4C|mp-50|Ta|*CH4|C1 H4|-2.830|2|1|1|0.125
random1608235|623bace9f261a9c5ce504867|Ni24As48H4C|mp-19814|NiAs2|*CH4|C1 H4|-2.816|1|1|1|0.127
random1600143|623bacf5acb1fb19bb4fb971|Re48H4Os16C|mp-867264|Re3Os|*CH4|C1 H4|-2.811|1|0|0|0.249
random966041|623bad4cf261a9c5ce50490d|Al32H4Pd64C|mp-2824|AlPd2|*CH4|C1 H4|-2.799|1|1|2|0.023
random542206|623bad84f261a9c5ce504a33|Ta80Ga48H4C|mp-1188462|Ta5Ga3|*CH4|C1 H4|-2.818|1|0|1|0.158
random2255946|623bad85acb1fb19bb4fba55|In72H4Ru24C|mp-672326|In3Ru|*CH4|C1 H4|-2.813|1|0|2|0.083
random2239498|623bad92f261a9c5ce504aa5|Ag18H4Pt18C|mp-1183209|AgPt|*CH4|C1 H4|-2.817|2|0|1|0.792
random1823045|623bad92f261a9c5ce504aa8|Sr40Zn20Hg20H4C|mp-1187096|Sr2ZnHg|*CH4|C1 H4|-2.829|2|2|1|0.025
random1410405|623bada9f261a9c5ce504b2c|Al16H4Pt48C|mp-607111|AlPt3|*CH4|C1 H4|-2.807|1|1|0|0.014
random2141269|623bae45f261a9c5ce504d07|Al144Co48H4C|mp-1228607|Al3Co|*CH4|C1 H4|-2.781|1|2|2|0.035
random630065|623bae45f261a9c5ce504d09|Cs24P36H4C|mp-14652|Cs2P3|*CH4|C1 H4|-2.845|1|2|0|0.011
random1562464|623bae56acb1fb19bb4fbc07|Cd8As8H4Pt40C|mp-1025311|CdAsPt5|*CH4|C1 H4|-2.805|2|0|1|0.072
random1212635|623bae66f261a9c5ce504dd4|Hf48H4Ir48C|mp-1018055|HfIr|*CH4|C1 H4|-2.817|1|2|0|0.083
random1329348|623bae9df261a9c5ce504ef7|Sr12Bi24H4Pd24C|mp-567114|Sr(BiPd)2|*CH4|C1 H4|-2.857|1|2|0|0
random959487|623baea8f261a9c5ce504f40|Nb16Te32H4C|mp-1018150|NbTe2|*CH4|C1 H4|-2.811|2|2|1|0.125
random1704625|623baec3acb1fb19bb4fbdb0|P32H4CS48|mp-29014|P2S3|*CH4|C1 H4|-6.074|0|0|1|0.172
random2240484|623baec8f261a9c5ce504fac|Sc16Ga32H4C|mp-11412|ScGa2|*CH4|C1 H4|-2.824|0|1|1|0.102
random1879435|623baec9acb1fb19bb4fbdd1|Y16Al64Ni16H4C|mp-3602|YAl4Ni|*CH4|C1 H4|-2.270|1|2|0|0.194
random1397170|623baf30f261a9c5ce50506d|H4Rh48CS72|mp-974381|Rh2S3|*CH4|C1 H4|-2.825|0|0|1|0
random1954553|623baf53f261a9c5ce50514a|Zn12Ge6H4CSe24|mp-35539|Zn2GeSe4|*CH4|C1 H4|-2.803|2|1|1|0.270
random1721320|623baf5dacb1fb19bb4fbecf|Na32Hg32H4C|mp-255|NaHg|*CH4|C1 H4|-2.806|2|1|2|0.062
random1838567|623baf68f261a9c5ce5051f2|Ta32H4CN40|mp-8046|Ta4N5|*CH4|C1 H4|-2.820|1|0|1|0.131
random1178975|623baf83acb1fb19bb4fbf55|Ca48Sn24H4CN48|mp-1029915|Ca2SnN2|*CH4|C1 H4|-2.878|1|2|1|0.113
random1506281|623baf93acb1fb19bb4fbf9b|Sb32H4CS80|mvc-15221|Sb2S5|*CH4|C1 H4|-4.075|2|0|-1|0.046
random1736140|623bb024f261a9c5ce505554|Co48H4C|mp-1183710|Co|*CH4|C1 H4|-2.820|2|-1|2|0.125
random1495371|623bb025acb1fb19bb4fc05d|Sr8Al20Ag20H4C|mp-1218875|Sr2(AlAg)5|*CH4|C1 H4|-2.804|0|1|1|0.334
random650879|623bb048f261a9c5ce50566b|Nb8H4CCl32|mp-31040|NbCl4|*CH4|C1 H4|-2.859|1|0|-1|0.250
random695962|623bb05af261a9c5ce5056db|Ta6P6H4CCl60|mp-27788|TaPCl10|*CH4|C1 H4|-1.909|2|1|1|0.146
random506670|623bb063f261a9c5ce505723|Ti18Ge18H4Pd18C|mp-16740|TiGePd|*CH4|C1 H4|-2.580|1|1|1|0.225
random2214357|623bb075acb1fb19bb4fc164|H4Rh64CSe96|mp-1105666|Rh2Se3|*CH4|C1 H4|-2.814|2|0|1|0.125
random2217969|623bb0e9f261a9c5ce505899|Ta18Te36H4C|mp-601823|TaTe2|*CH4|C1 H4|-2.830|0|1|2|0.031
random1389366|623bb0fcf261a9c5ce5058f9|Al108Mo36H4C|mp-571247|Al3Mo|*CH4|C1 H4|-2.799|2|0|-1|0.062
random1642277|623bb10ff261a9c5ce50596b|Zr36Si36H4C|mp-11322|ZrSi|*CH4|C1 H4|-2.810|1|2|0|0.061
random1022369|623bb12facb1fb19bb4fc391|Hf48Si48H4C|mp-1042|HfSi|*CH4|C1 H4|-2.828|1|1|1|0.133
random821548|623bb134acb1fb19bb4fc3b7|Mn72As24H4C|mp-2668|Mn3As|*CH4|C1 H4|-2.796|1|1|2|0.167
random603074|623bb152acb1fb19bb4fc490|Al24H4Ru24C|mp-542569|AlRu|*CH4|C1 H4|-2.825|1|1|1|0.083
random1204859|623bb1cbacb1fb19bb4fc5c9|Te120H4Rh45C|mp-7273|Te8Rh3|*CH4|C1 H4|-3.355|2|1|2|0.024
random1859698|623bb1d1acb1fb19bb4fc5e8|V16Co32Ge16H4C|mp-865465|VCo2Ge|*CH4|C1 H4|-2.840|1|0|0|0.125
random1646315|623bb1d2f261a9c5ce505af2|Ta120H4C(SeS3)12|mp-1217794|Ta10SeS3|*CH4|C1 H4|-1.931|2|1|2|0.253
random1510632|623bb1ecf261a9c5ce505b6d|Zr48Hg16H4C|mp-1630|Zr3Hg|*CH4|C1 H4|-2.808|1|0|0|0.125
random2128244|623bb21dacb1fb19bb4fc715|Hg12H4C|mp-611219|Hg|*CH4|C1 H4|-2.847|1|0|-1|0.167
random1798941|623bb24ef261a9c5ce505cce|Ge32H4C|mp-32|Ge|*CH4|C1 H4|-3.334|2|1|1|0.062
random1879507|623bb2bff261a9c5ce505da6|Ti24Sb48H4C|mp-568|TiSb2|*CH4|C1 H4|-2.803|2|1|0|0.083
random2264506|623bb2d8acb1fb19bb4fc8aa|Ca18In18H4C|mp-20263|CaIn|*CH4|C1 H4|-2.833|2|1|0|0.083
random1434070|623bb321f261a9c5ce505fc1|Ge24H4CS48|mp-542613|GeS2|*CH4|C1 H4|-2.811|0|1|0|0.076
