Catalyst ID|MPContribs ID|Formula|Bulk Material ID|Bulk Formula|Adsorbate Smiles|Adsorbate IUPAC Formula|Adsorption Energy|h|k|l|Surface Shift
random872796|623bb59bf261a9c5ce50677c|H2Ir54Ru18C|mp-974358|Ir3Ru|*CH2|C1 H2|-1.976|0|0|1|0.125
random817251|623bb59cf261a9c5ce506788|Hf72Ag36H2C|mp-13155|Hf2Ag|*CH2|C1 H2|-2.041|2|0|1|0.041
random954612|623bb5a2acb1fb19bb4fd232|Zr30Tl10H2C|mp-977585|Zr3Tl|*CH2|C1 H2|-2.493|2|2|1|0.050
random1373337|623bb5aaacb1fb19bb4fd250|Ca60Zn36H2C|mp-2786|Ca5Zn3|*CH2|C1 H2|-1.668|2|1|0|0.083
random216948|623bb5c3acb1fb19bb4fd2b0|Zr16Co8Mo24H2C|mp-1215659|Zr2CoMo3|*CH2|C1 H2|-2.022|1|1|0|0.126
random1940674|623bb5c5acb1fb19bb4fd2b7|Ta18H2CS36|mp-1072086|TaS2|*CH2|C1 H2|-3.560|1|0|0|0.167
random590793|623bb5d2f261a9c5ce506916|Ta16Fe32H2C|mp-568077|TaFe2|*CH2|C1 H2|-2.522|1|0|1|0.162
random1241949|623bb6b9acb1fb19bb4fd492|V16Ga16H2Os32C|mp-1187713|VGaOs2|*CH2|C1 H2|-1.839|1|0|0|0.125
random1186336|623bb6c3acb1fb19bb4fd4ec|Sc24In8H2C|mp-19713|Sc3In|*CH2|C1 H2|-1.345|1|0|1|0.125
random253796|623bb6d3acb1fb19bb4fd567|Sr8Tl16H2Pd8C|mp-1079862|SrTl2Pd|*CH2|C1 H2|-0.511|0|1|0|0.250
random1137813|623bb6edacb1fb19bb4fd62b|H2Pb48Au24C|mp-22795|Pb2Au|*CH2|C1 H2|-0.058|2|0|1|0.072
random1558096|623bb6efacb1fb19bb4fd63d|Fe24H2Rh24C|mp-1918|FeRh|*CH2|C1 H2|-1.943|1|1|1|0.083
random2414462|623bb6f9f261a9c5ce506a82|H2Os12CS24|mp-20905|OsS2|*CH2|C1 H2|-5.396|1|1|1|0.025
random2060643|623bb709f261a9c5ce506abd|Hf16Ta16H2Ru32C|mp-1184573|HfTaRu2|*CH2|C1 H2|-1.075|1|1|0|0.125
random1852056|623bb70bf261a9c5ce506aca|Nb48Si16H2C|mp-10229|Nb3Si|*CH2|C1 H2|-2.114|1|1|0|0.063
random771072|623cec62f692cd75d84fb2c8|Ca32H34CN32|mp-34932|CaHN|*CH2|C1 H2|-0.054|2|2|1|0.050
random1768476|623cec90f692cd75d84fb3a8|Sr24P72H2C|mp-569867|SrP3|*CH2|C1 H2|-0.311|2|1|0|0.081
random951587|623cec97f692cd75d84fb3d1|P84H2Pb12C|mp-1201560|P7Pb|*CH2|C1 H2|-1.594|2|1|-1|0.139
random2072273|623cecac52e67b63184fb4c4|Tl16H2Pd48C|mp-571030|TlPd3|*CH2|C1 H2|-0.303|1|1|0|0.125
random707610|623cecc752e67b63184fb535|Sc15H2CCl24|mp-542449|Sc5Cl8|*CH2|C1 H2|-2.479|1|1|-2|0.154
random1266972|623cecf9f692cd75d84fb5b7|Hf32Si32H2C|mp-1042|HfSi|*CH2|C1 H2|-1.979|1|1|2|0.125
random572315|623ced0ef692cd75d84fb62d|Ge32H2Pt48C|mp-21673|Ge2Pt3|*CH2|C1 H2|-1.304|0|1|0|0.043
random1088305|623ced1c52e67b63184fb68d|Sn24H2CSe24|mp-2168|SnSe|*CH2|C1 H2|0.106|2|2|1|0.091
random843375|623cedbff692cd75d84fb791|V80H2CN10|mp-1188283|V8N|*CH2|C1 H2|-0.309|2|2|1|0.087
random2382098|623cedc0f692cd75d84fb794|Si30H2Pt36C|mp-29661|Si5Pt6|*CH2|C1 H2|-0.401|2|1|-1|0.056
random1850231|623cedc0f692cd75d84fb797|Si32H2Rh64C|mp-20418|SiRh2|*CH2|C1 H2|-1.345|1|1|2|0.055
random684285|623cedde52e67b63184fb8ed|Ti36P36H2C|mp-739|TiP|*CH2|C1 H2|-0.346|1|0|1|0.366
random863410|623cedec52e67b63184fb955|Hf36Ag36H2C|mp-13156|HfAg|*CH2|C1 H2|-0.592|0|0|1|0.500
random189723|623ceded52e67b63184fb95f|As32H2Ir16C|mp-15649|As2Ir|*CH2|C1 H2|-2.024|0|1|1|0.109
random1010290|623cedf6f692cd75d84fb803|Ga24Mo72H2C|mp-2377|GaMo3|*CH2|C1 H2|-1.352|1|1|1|0.042
random2311764|623cedf952e67b63184fb9a8|P48H2Os12C|mp-1087509|P4Os|*CH2|C1 H2|-1.641|0|1|2|0.135
random2250338|623cee1852e67b63184fba80|Sr20Cd60H2C|mp-1187152|SrCd3|*CH2|C1 H2|-0.617|2|2|1|0.025
random757986|623cee1d52e67b63184fbaa9|Ni36As36H2C|mp-590|NiAs|*CH2|C1 H2|-1.152|1|0|2|0.028
random1230987|623cee2552e67b63184fbadf|Ti24Co12H2CS48|mp-1025269|Ti2CoS4|*CH2|C1 H2|-3.358|1|0|-1|0.080
random1700051|623cee2652e67b63184fbae5|K24Cd12H2Au12C|mp-1184757|K2CdAu|*CH2|C1 H2|-0.283|1|1|1|0.042
random460175|623cee2e52e67b63184fbb27|Cu30As10H2CS40|mp-20545|Cu3AsS4|*CH2|C1 H2|-2.254|2|2|1|0.174
random2029124|623cee32f692cd75d84fb8a3|Te18H2W36CSe54|mp-1028762|TeW2Se3|*CH2|C1 H2|1.102|1|0|2|0.208
random1374815|623cee6652e67b63184fbc99|In16Ga16P32H2C|mp-1223642|InGaP2|*CH2|C1 H2|-0.416|1|1|0|0.250
random868536|623cee6ff692cd75d84fb981|Re48H2Os16C|mp-867264|Re3Os|*CH2|C1 H2|-1.454|1|1|0|0.126
random1159345|623cee70f692cd75d84fb984|Ti18Ni9H2CS36|mp-1025263|Ti2NiS4|*CH2|C1 H2|-1.849|2|0|1|0.167
random2006377|623cef17f692cd75d84fba1d|Mo48H2Pt16C|mp-1232|Mo3Pt|*CH2|C1 H2|-2.207|2|1|1|0.125
random2397309|623cef2452e67b63184fbf1a|K16Zn24H2CS32|mp-1147666|K2Zn3S4|*CH2|C1 H2|-0.496|1|1|1|0.113
random1536168|623cef4552e67b63184fbfaa|Mo64H2C33|mp-1552|Mo2C|*CH2|C1 H2|-2.552|1|2|1|0.020
random1189902|623cef4a52e67b63184fbfc2|Si54Ni27H2C|mp-2291|Si2Ni|*CH2|C1 H2|-1.080|1|1|1|0.042
random1670447|623cef5352e67b63184fbff3|Cr36P12H2CN12|mp-1080816|Cr3PN|*CH2|C1 H2|-1.502|1|0|2|0.017
random525061|623cef61f692cd75d84fbb41|Sr8H2Pd40C|mp-1260|SrPd5|*CH2|C1 H2|-1.357|1|0|2|0.083
random2068583|623cef7152e67b63184fc09a|Nb36H2Pd12C|mp-1220635|Nb3Pd|*CH2|C1 H2|-1.842|1|0|2|0.083
random655796|623cef7952e67b63184fc0c7|Ti24Co24H2C|mp-823|TiCo|*CH2|C1 H2|-2.024|1|1|1|0.083
random620966|623cef7ff692cd75d84fbbd5|Al108Cr36Si12H2C|mp-1214838|Al9Cr3Si|*CH2|C1 H2|-1.875|2|0|1|0.154
random2056037|623cef8252e67b63184fc0fa|Mo36H2Pd36C|mp-1221413|MoPd|*CH2|C1 H2|-2.091|2|1|0|0
random920524|623cef9652e67b63184fc179|Cs8H2CS8|mp-29266|CsS|*CH2|C1 H2|1.939|0|1|0|0.250
random1278037|623cefab52e67b63184fc1a2|Al36Co18Ni18H2C|mp-1228913|Al2CoNi|*CH2|C1 H2|-2.256|1|0|0|0.250
random1580425|623cf030f692cd75d84fbce7|Ta20H2Ru60C|mp-867816|TaRu3|*CH2|C1 H2|-2.282|2|2|1|0.050
random2120327|623cf07af692cd75d84fbf17|Zr16Al16Cu16H2C|mp-1215318|ZrAlCu|*CH2|C1 H2|-1.206|0|1|1|0.156
random2350156|623cf08652e67b63184fc344|In36P108H2C|mp-20050|InP3|*CH2|C1 H2|-1.651|1|0|2|0.033
random1203032|623cf098f692cd75d84fbf7d|Sc48Bi16H2C|mp-1186964|Sc3Bi|*CH2|C1 H2|-2.642|1|0|2|0.250
random1391626|623cf0c5f692cd75d84fc0b3|Ca12Cu24Si24H2C|mp-1097716|Ca(CuSi)2|*CH2|C1 H2|-1.491|1|0|2|0.044
random677150|623cf0d052e67b63184fc409|Te24H2C|mp-105|Te|*CH2|C1 H2|-0.078|0|1|1|0.138
random1670469|623cf0d5f692cd75d84fc135|Mn30Fe3H2CN24|mp-1246793|Mn10FeN8|*CH2|C1 H2|-2.078|1|2|1|0.119
random2182587|623cf0e152e67b63184fc442|Cd32Si32H2CN64|mp-1245562|CdSiN2|*CH2|C1 H2|-3.710|1|1|1|0.062
random1343993|623cf0f0f692cd75d84fc1e1|Ca24Cr24H2CN40|mp-1247457|Ca3Cr3N5|*CH2|C1 H2|-1.434|2|-2|1|0.110
random2160492|623cf0f2f692cd75d84fc1e7|Ti96Hg32H2C|mp-2560|Ti3Hg|*CH2|C1 H2|-2.795|2|1|1|0.062
random2223841|623cf17b52e67b63184fc565|Ge24H2Pt36C|mp-20576|Ge2Pt3|*CH2|C1 H2|-0.410|1|0|1|0.029
random1905917|623cf18452e67b63184fc59b|Ta144H2CS24|mp-27467|Ta6S|*CH2|C1 H2|-3.782|0|1|2|0.029
random2432494|623cf1ce52e67b63184fc685|Sr10Tl30H2C|mp-1206636|SrTl3|*CH2|C1 H2|-0.371|2|2|1|0.050
random2137201|623cf1da52e67b63184fc6ac|Nb36Cr12H2CSe72|mp-985289|Nb3CrSe6|*CH2|C1 H2|0.202|1|0|2|0.122
random2227868|623cf1e752e67b63184fc6cd|Si54H2C|mp-149|Si|*CH2|C1 H2|-9.788|1|1|1|0.125
random942069|623cf222f692cd75d84fc61c|Nb32H2CS96|mp-562100|NbS3|*CH2|C1 H2|-2.722|0|2|1|0.091
random1654367|623cf22af692cd75d84fc64d|Hf48H2C|mp-103|Hf|*CH2|C1 H2|-2.309|1|1|1|0
random1313822|623cf233f692cd75d84fc697|As8H2Pd40C|mp-2512|AsPd5|*CH2|C1 H2|-1.375|0|1|0|0.212
random1956772|623cf24152e67b63184fc809|H2C(SeS7)6|mp-1219328|SeS7|*CH2|C1 H2|0.067|1|0|0|0.109
random1766727|623cf2b352e67b63184fc84d|Sn128H2Rh32C|mp-1188303|Sn4Rh|*CH2|C1 H2|-0.776|1|0|2|0.123
random2311793|623cf2d352e67b63184fc951|Zr36H2C|mp-41|Zr|*CH2|C1 H2|-2.770|1|0|0|0.250
random2328837|623cf2db52e67b63184fc985|Ta18H2CS36|mp-1984|TaS2|*CH2|C1 H2|-1.580|2|1|2|0.076
random2078748|623cf2e152e67b63184fc9b6|Te64H2Ir32C|mp-569388|Te2Ir|*CH2|C1 H2|-0.224|0|1|1|0.271
random512500|623cf2f052e67b63184fca24|Ca12Bi24H2C|mp-1077466|CaBi2|*CH2|C1 H2|-0.437|1|1|2|0.167
random2085497|623cf30752e67b63184fcaab|Zr54Co6Mo24H2C|mp-1005986|Zr9CoMo4|*CH2|C1 H2|-2.633|2|1|0|0.104
random1935674|623cf323f692cd75d84fc8a7|Hf24V36H2Ru12C|mp-1224435|Hf2V3Ru|*CH2|C1 H2|-2.053|2|1|0|0.167
random1776914|623cf333f692cd75d84fc8dc|Sr24Ge12H2C|mp-2576|Sr2Ge|*CH2|C1 H2|-1.295|1|2|1|0
random1512069|623cf34ef692cd75d84fc998|Hf24H2Rh72C|mp-1027|HfRh3|*CH2|C1 H2|-1.154|1|1|0|0.125
random2493325|623cf35852e67b63184fcc2f|K8H2C65|mp-28930|KC8|*CH2|C1 H2|-3.858|0|1|1|0.125
random577817|623cf35a52e67b63184fcc32|Hf12Sc12Si24H2C|mp-1224306|HfScSi2|*CH2|C1 H2|-2.017|1|1|0|0.501
random2282513|623cf366f692cd75d84fca50|Ga72Fe24H2C|mp-636368|Ga3Fe|*CH2|C1 H2|-1.198|2|1|0|0.141
random1930390|623cf368f692cd75d84fca5f|Hf24In60H2C|mp-22050|Hf2In5|*CH2|C1 H2|1.211|1|1|0|0.192
random1350052|623cf371f692cd75d84fca96|Al48Ni32H2C|mp-1057|Al3Ni2|*CH2|C1 H2|-1.561|1|0|1|0.125
random1332940|623cf372f692cd75d84fcaa3|Ta48H2CS8|mp-558552|Ta6S|*CH2|C1 H2|-2.640|1|0|-1|0.024
random879209|623cf375f692cd75d84fcaba|Ca18Ge24H2Ir24C|mp-1095240|Ca3(GeIr)4|*CH2|C1 H2|-1.952|1|1|1|0.039
random1359638|623cf37752e67b63184fcc85|Mn80Ge48H2C|mp-617291|Mn5Ge3|*CH2|C1 H2|-4.304|1|0|0|0.364
random442177|623cf475f692cd75d84fcb75|H2Pd36Au12C|mp-999298|Pd3Au|*CH2|C1 H2|-0.358|2|1|0|0.083
random558927|623cf48952e67b63184fcd35|Zr32H2Pd64C|mp-1018102|ZrPd2|*CH2|C1 H2|-0.278|2|2|1|0.020
random2232798|623cf493f692cd75d84fcbfb|Ti40Ni40H2C|mp-571|TiNi|*CH2|C1 H2|-2.258|2|2|1|0.050
random1572789|623cf49cf692cd75d84fcc1f|Ti72In36H2CN36|mp-1025517|Ti2InN|*CH2|C1 H2|-2.804|2|0|1|0.228
random2160237|623cf4a552e67b63184fcdc7|Sr32Ag32H2C|mp-30355|SrAg|*CH2|C1 H2|-0.973|1|0|0|0
random1753691|623cf4cc52e67b63184fce47|Zr18Sc18H2C|mp-1215201|ZrSc|*CH2|C1 H2|-1.978|1|0|0|0.167
random873415|623cf4d4f692cd75d84fcd39|Cu6Sn24H2CS48|mp-1184041|Cu(SnS2)4|*CH2|C1 H2|-1.562|2|1|0|0.021
random1770894|623cf4da52e67b63184fce9f|Zr40Sb24H2C|mp-2649|Zr5Sb3|*CH2|C1 H2|-2.283|2|1|1|0.048
random786569|623cf4e9f692cd75d84fcd93|K16Si8P16H2C|mp-8235|K2SiP2|*CH2|C1 H2|-0.913|1|1|2|0.078
random984284|623cf4eaf692cd75d84fcd98|In16Sb16H2C|mp-20012|InSb|*CH2|C1 H2|-1.392|2|1|1|0.062
random1301349|623cf4f152e67b63184fcf0a|H2Pt32Pb32C|mp-1066274|PtPb|*CH2|C1 H2|-1.231|2|2|1|0.031
random1469690|623cf500f692cd75d84fce03|Ca32Ga32H2C|mp-6914|CaGa|*CH2|C1 H2|-1.657|1|2|1|0.039
random1230111|623cf50252e67b63184fcf13|Sc32H2CSe48|mp-1205354|Sc2Se3|*CH2|C1 H2|-0.678|0|1|1|0.125
random377289|623cf50352e67b63184fcf19|Sr18Hg12H2C|mp-13427|Sr3Hg2|*CH2|C1 H2|-0.983|2|1|1|0.018
random1432595|623cf536f692cd75d84fcee1|Nb24Fe48H2C|mp-568901|NbFe2|*CH2|C1 H2|-2.714|2|1|1|0.151
random2486383|623cf630f692cd75d84fd037|Cs6H2Au18CSe12|mp-9386|CsAu3Se2|*CH2|C1 H2|-0.245|2|0|1|0.064
random1780611|623cf630f692cd75d84fd03d|Ti16Ni48H2C|mp-1409|TiNi3|*CH2|C1 H2|-1.669|1|0|0|0.422
random665880|623cf65ff692cd75d84fd153|Te18Mo9H2C|mp-1023935|Te2Mo|*CH2|C1 H2|-0.893|1|0|2|0.333
random935820|623cf663f692cd75d84fd16f|Sn48As36H2C|mp-12531|Sn4As3|*CH2|C1 H2|-1.223|1|0|2|0.044
random598772|623cf66752e67b63184fd0f4|Y8Ni8Ge16H2C|mp-1079802|YNiGe2|*CH2|C1 H2|-1.314|0|2|1|0.138
random1560496|623cf66df692cd75d84fd1c0|Te72Mo48H2CS24|mp-1027642|Te3Mo2S|*CH2|C1 H2|-2.526|1|1|1|0.188
random1005402|623cf674f692cd75d84fd1ec|Ta24Te96H2Pd18C|mp-510426|Ta4Te16Pd3|*CH2|C1 H2|-0.385|0|1|2|0.058
random1981223|623cf67552e67b63184fd126|Sr12Ga24H2C|mp-182|SrGa2|*CH2|C1 H2|-1.136|2|1|1|0.028
random1390774|623cf6b152e67b63184fd1c0|V32Cr32H2C|mp-1216394|VCr|*CH2|C1 H2|-2.334|2|2|1|0.062
random2210161|623cf6e652e67b63184fd2dd|Zr24Sc8H2C|mp-1188062|Zr3Sc|*CH2|C1 H2|-2.845|2|-1|2|0.063
random1766603|623cf75f52e67b63184fd387|Sn96As72H2C|mp-12531|Sn4As3|*CH2|C1 H2|-0.910|1|1|1|0.059
random2001615|623cf76952e67b63184fd3ba|Fe24Ge48H2C|mp-1071018|FeGe2|*CH2|C1 H2|-2.066|2|0|1|0.073
random1847611|623cf7b352e67b63184fd54c|Zr12Al36H2C|mp-1065309|ZrAl3|*CH2|C1 H2|-1.440|1|0|1|0.375
random1924266|623cf7d152e67b63184fd61f|V12Tc24Ge12H2C|mp-865482|VTc2Ge|*CH2|C1 H2|-1.911|1|1|1|0.042
random1740026|623cf7d9f692cd75d84fd6fd|Zr40Sb24H2C|mp-505759|Zr5Sb3|*CH2|C1 H2|-0.606|1|1|0|0.096
random677075|623cf7dc52e67b63184fd66d|V48As36H2C|mp-2623|V4As3|*CH2|C1 H2|-2.682|0|0|1|0.307
random2378062|623cf7ed52e67b63184fd6f3|Ca24Ga40H2C|mp-30473|Ca3Ga5|*CH2|C1 H2|-1.062|1|0|2|0.134
random749525|623cf7f4f692cd75d84fd74d|Zn48Ni16H2C|mp-1187948|Zn3Ni|*CH2|C1 H2|-0.514|1|0|2|0.500
random759046|623cf80552e67b63184fd7bc|Cr24H2Ir24C|mp-1226229|CrIr|*CH2|C1 H2|-2.155|1|0|1|0.125
random330967|623cf81152e67b63184fd81c|Ta18H2CSe36|mp-567724|TaSe2|*CH2|C1 H2|0.113|2|1|1|0.167
random622237|623cf88452e67b63184fd884|Ti12Ga12Ni24H2C|mp-30657|TiGaNi2|*CH2|C1 H2|-1.766|1|1|1|0.042
random964429|623cf88552e67b63184fd889|Ge24H2Rh40C|mp-624221|Ge3Rh5|*CH2|C1 H2|-1.301|0|1|0|0.129
random1318419|623cf89f52e67b63184fd952|Nb48H2CSe96|mp-1186234|NbSe2|*CH2|C1 H2|-0.662|0|2|1|0.390
random2096273|623cf8a252e67b63184fd969|Zr40Sb24H2C|mp-2649|Zr5Sb3|*CH2|C1 H2|-2.730|1|1|0|0.223
random1863742|623cf8ac52e67b63184fd9c1|K12H2Au60C|mp-1298|KAu5|*CH2|C1 H2|-0.103|2|1|0|0.139
random1963334|623cf8b552e67b63184fda03|Ti48Ni24H2C|mp-1808|Ti2Ni|*CH2|C1 H2|-2.560|1|1|1|0.016
random1599230|623cf8baf692cd75d84fd855|Al12H2Au48C|mp-1228956|AlAu4|*CH2|C1 H2|0.374|1|2|1|0.125
random1621749|623cf8c0f692cd75d84fd867|Zr24Al24H2C|mp-11233|ZrAl|*CH2|C1 H2|-1.873|1|1|2|0.069
random2128751|623cf94df692cd75d84fd93f|Ta36H2CSe108|mp-29652|TaSe3|*CH2|C1 H2|-0.467|2|0|1|0.077
random682225|623cf94ff692cd75d84fd94b|Al48Ni36H2Pt12C|mp-1228186|Al4Ni3Pt|*CH2|C1 H2|-0.757|2|1|1|0.103
random2038709|623cf9db52e67b63184fdf46|Ga18Ag54H2C|mp-1224795|GaAg3|*CH2|C1 H2|-0.052|2|0|1|0.333
random1854303|623cf9e252e67b63184fdf69|Nb36H2CSe72|mp-571133|NbSe2|*CH2|C1 H2|-0.710|1|0|2|0.309
random1336582|623cf9e752e67b63184fdf88|Y24Zn12In12H2C|mp-865671|Y2ZnIn|*CH2|C1 H2|-1.543|1|1|1|0.125
random1981170|623cf9f6f692cd75d84fd9ab|Ca36Al36Si36H2C|mp-570150|CaAlSi|*CH2|C1 H2|-2.057|2|1|1|0.070
random662899|623cf9fef692cd75d84fd9e7|Cr48H2CN64|mp-1014358|Cr3N4|*CH2|C1 H2|-2.289|1|1|0|0.007
random1004152|623cfa0d52e67b63184fe012|Sb16H2Pd48C|mp-1186930|SbPd3|*CH2|C1 H2|-0.773|2|-1|2|0.063
random1536372|623cfa2bf692cd75d84fdb04|Zr24H2Pd24C|mp-13495|ZrPd|*CH2|C1 H2|-1.195|1|2|0|0.250
random2138334|623cfa4152e67b63184fe0c3|Zr48Cd16H2C|mp-1188029|Zr3Cd|*CH2|C1 H2|-2.530|2|1|1|0.062
random954476|623cfa5352e67b63184fe105|Nb18H2CSe27|mp-1220681|Nb2Se3|*CH2|C1 H2|-2.780|0|0|1|0.434
random2402022|623cfa53f692cd75d84fdbe5|H2Au32CSe32|mp-2793|AuSe|*CH2|C1 H2|-0.565|1|2|-2|0.024
random1619469|623cfa5cf692cd75d84fdc28|Hf6Fe36Ge36H2C|mp-19725|Hf(FeGe)6|*CH2|C1 H2|-1.588|2|1|1|0.099
random697252|623cfa6352e67b63184fe142|Fe72Ge60H2C|mp-636946|Fe6Ge5|*CH2|C1 H2|-1.546|1|2|-1|0.283
random1741677|623cfa7352e67b63184fe176|Nb48H2CSe24|mp-27793|Nb2Se|*CH2|C1 H2|-1.156|1|0|0|0.230
random876006|623cfa9a52e67b63184fe233|Zr48Al36H2C|mp-12752|Zr4Al3|*CH2|C1 H2|-2.029|2|0|1|0.071
random1764470|623cfb2252e67b63184fe2bf|Mn24Fe8P32H2C|mp-1221749|Mn3FeP4|*CH2|C1 H2|-1.714|1|1|2|0.016
random694216|623cfb25f692cd75d84fdeef|H2Pt16Pb32C|mp-21318|PtPb2|*CH2|C1 H2|-0.606|1|1|0|0.045
random986996|623cfb2652e67b63184fe2d2|Zr48Cd16H2C|mp-1188030|Zr3Cd|*CH2|C1 H2|-2.342|1|1|0|0.125
random2453567|623cfb42f692cd75d84fdf9a|Cd32H2Pd32C|mp-1696|CdPd|*CH2|C1 H2|-0.050|2|1|1|0.125
random351533|623cfb60f692cd75d84fe059|Zr24H2Pb8C|mp-1187844|Zr3Pb|*CH2|C1 H2|-2.582|0|0|1|0.125
random1685529|623cfb6652e67b63184fe3f6|Ga18Cu54H2C|mp-1184001|GaCu3|*CH2|C1 H2|-1.028|1|0|1|0.125
random541566|623cfb6cf692cd75d84fe0ad|Zr36H2C(NCl)36|mp-568592|ZrNCl|*CH2|C1 H2|-1.540|2|0|-1|0.250
random1401120|623cfb81f692cd75d84fe142|Sr48Hg16H2C|mp-1105844|Sr3Hg|*CH2|C1 H2|-1.765|0|1|1|0
random1464142|623cfb8b52e67b63184fe461|Ti40Re20H2Os20C|mp-865533|Ti2ReOs|*CH2|C1 H2|-1.340|2|2|1|0.025
random1988614|623cfb9052e67b63184fe470|Zn12Te12H2C|mp-2176|ZnTe|*CH2|C1 H2|-0.191|1|1|1|0.208
random1624587|623cfba3f692cd75d84fe254|Al12Cr12Co24H2C|mp-10883|AlCrCo2|*CH2|C1 H2|-2.100|1|1|1|0.125
random2460155|623cfbb4f692cd75d84fe2da|Al16V16Fe32H2C|mp-5778|AlVFe2|*CH2|C1 H2|-2.406|1|1|0|0.125
random1212849|623cfbbbf692cd75d84fe30d|Hf32In16Ni32H2C|mp-1185055|Hf2InNi2|*CH2|C1 H2|-1.681|1|1|2|0.125
random437630|623cfc3cf692cd75d84fe3c9|Mn36Ga36H2C|mp-1001836|MnGa|*CH2|C1 H2|-2.142|1|1|0|0.250
random594465|623cfc43f692cd75d84fe406|Zr40Al24H2C|mp-2044|Zr5Al3|*CH2|C1 H2|-1.856|1|1|0|0.053
random652313|623cfc66f692cd75d84fe508|Zn15Cd5H2CSe20|mp-1079034|Zn3CdSe4|*CH2|C1 H2|-0.140|2|2|1|0.022
random2453619|623cfc67f692cd75d84fe50d|Cr16H2Ir48C|mp-1183749|CrIr3|*CH2|C1 H2|-1.924|1|0|2|0.250
random1529124|623cfc8352e67b63184fe621|Cd32Ag16H2Rh16C|mp-861878|Cd2AgRh|*CH2|C1 H2|0.834|1|0|0|0.125
random1287528|623cfc8952e67b63184fe636|Sc24H2C(S3N2)6|mp-1246833|Sc4S3N2|*CH2|C1 H2|0.084|2|1|-1|0.155
random1784482|623cfc8c52e67b63184fe642|Zn16Cd4H2CSe20|mp-1215624|Zn4CdSe5|*CH2|C1 H2|-0.366|1|0|1|0.024
random1839699|623cfc9af692cd75d84fe671|P48H2Ru24C|mp-1413|P2Ru|*CH2|C1 H2|-1.088|2|1|2|0.148
random1505052|623cfca7f692cd75d84fe6ca|Ga18Cu54H2C|mp-1184001|GaCu3|*CH2|C1 H2|-0.629|0|0|1|0.125
random500258|623cfcabf692cd75d84fe6e6|Zr48H2Ir48C|mp-568992|ZrIr|*CH2|C1 H2|-1.423|2|1|1|0.069
random2166528|623cfcaff692cd75d84fe707|Mo36H2CN18|mp-1221525|Mo2N|*CH2|C1 H2|-2.393|2|0|-1|0.250
random706414|623cfcb1f692cd75d84fe71e|H2W24CSe48|mp-1023933|WSe2|*CH2|C1 H2|-1.748|1|1|1|0.250
random326334|623cfce2f692cd75d84fe82e|Y16As16H2C|mp-933|YAs|*CH2|C1 H2|1.119|1|0|0|0.250
random238347|623cfceff692cd75d84fe858|Cd16H2Pd48C|mp-865985|CdPd3|*CH2|C1 H2|-1.416|1|1|0|0.125
random1366066|623cfcf152e67b63184fe819|Cs16Sn8H2CSe24|mp-1103379|Cs2SnSe3|*CH2|C1 H2|0.348|1|1|2|0.071
random408235|623cfd5c52e67b63184fe845|Y16Bi16H2C|mp-23241|YBi|*CH2|C1 H2|-1.151|1|1|0|0.125
random555175|623cfd91f692cd75d84fe96c|Ti36Sn18H2C19|mp-3871|Ti2SnC|*CH2|C1 H2|-2.496|1|0|1|0.457
random1925016|623cfd94f692cd75d84fe980|Cd36H2Pd12C|mp-1183635|Cd3Pd|*CH2|C1 H2|-0.142|2|1|1|0.042
random2217207|623cfda3f692cd75d84fe9da|Ca24Cu24Sn24H2C|mp-570879|CaCuSn|*CH2|C1 H2|-1.276|1|0|2|0.166
random2273849|623cfda4f692cd75d84fe9e0|Tl32Cu32H2CSe64|mp-14090|TlCuSe2|*CH2|C1 H2|-1.410|2|0|1|0.149
random1175266|623cfdac52e67b63184fea01|Cd16H2Pd48C|mp-865985|CdPd3|*CH2|C1 H2|-0.770|1|1|1|0.062
random1195368|623cfdc5f692cd75d84fe9f6|Ti64Ni64H2C|mp-603347|TiNi|*CH2|C1 H2|-1.794|1|1|2|0.056
random2203445|623cfdc8f692cd75d84fea0d|Cd12H2Pd36C|mp-1183655|CdPd3|*CH2|C1 H2|-1.079|2|1|0|0.083
random1946509|623cfdd9f692cd75d84fea82|Ta24H2CSe36|mp-9983|Ta2Se3|*CH2|C1 H2|-1.857|1|2|-2|0.250
random1557251|623cfdd9f692cd75d84fea87|Bi27H2Au9C|mp-1227355|Bi3Au|*CH2|C1 H2|-0.116|0|0|1|0.116
random1396403|623cfde2f692cd75d84fead4|Ta18H2CSe36|mp-1019276|TaSe2|*CH2|C1 H2|1.296|2|1|1|0.167
random989123|623cfdeff692cd75d84feb39|Ti48Ni48H2C|mp-1048|TiNi|*CH2|C1 H2|-2.669|0|1|1|0.136
random1802591|623cfdf0f692cd75d84feb3d|Tl8Mo24H2CSe24|mp-1103583|Tl(MoSe)3|*CH2|C1 H2|-1.393|2|-1|2|0.219
random1977931|623cfe0b52e67b63184feb4a|Ca48Ag24Ge40H2C|mp-1227088|Ca6Ag3Ge5|*CH2|C1 H2|-1.400|1|2|2|0.189
random2161725|623cfe0c52e67b63184feb54|Hf54Fe6Mo24H2C|mp-1193558|Hf9FeMo4|*CH2|C1 H2|-2.069|2|1|0|0.046
random648551|623cfe0d52e67b63184feb5d|Al32H2Os16Rh16C|mp-1183136|Al2OsRh|*CH2|C1 H2|-1.866|2|1|1|0.062
random2048134|623cfe1652e67b63184feb8c|Zr16Al48H2C|mp-395|ZrAl3|*CH2|C1 H2|-1.656|1|1|2|0.188
