Catalyst ID|MPContribs ID|Formula|Bulk Material ID|Bulk Formula|Adsorbate Smiles|Adsorbate IUPAC Formula|Adsorption Energy|h|k|l|Surface Shift
random694762|623b807831a8ce67274fb64d|Ca24Tl12Hg12HO|mp-1183453|Ca2TlHg|*OH|H1 O1|-2.030|2|1|0|0.042
random844241|623b808831a8ce67274fb6c5|Cs32Sb32HO|mp-573514|CsSb|*OH|H1 O1|-0.325|1|1|2|0.206
random683785|623b808a31a8ce67274fb6ce|Na48HPd16O|mp-1186067|Na3Pd|*OH|H1 O1|-1.397|1|1|0|0.125
random512489|623b808f31a8ce67274fb6f5|Sr12Al24HO|mp-22318|SrAl2|*OH|H1 O1|-1.774|1|1|1|0.072
random1091275|623b809ff261a9c5ce4ffd7f|Rb16Te8HO|mp-441|Rb2Te|*OH|H1 O1|0.850|1|1|0|0.125
random2186371|623b80c531a8ce67274fb823|Nb32Sn64HO|mp-1046|NbSn2|*OH|H1 O1|-1.592|2|0|1|0.052
random2256704|623b80d931a8ce67274fb8af|Zr20Sb20HRh20O|mp-1100415|ZrSbRh|*OH|H1 O1|0.647|2|2|1|0.025
random513704|623b80d9f261a9c5ce4ffe31|V16Fe48HO|mp-1216352|VFe3|*OH|H1 O1|-0.773|0|0|1|0.376
random1331789|623b80fe31a8ce67274fb99f|Zn36Ag12HO|mp-1215497|Zn3Ag|*OH|H1 O1|-0.347|2|-1|2|0.128
random766312|623b8108f261a9c5ce4ffeae|Sb24HO|mp-1179605|Sb|*OH|H1 O1|0.442|2|0|1|0
random1016894|623b8119f261a9c5ce4ffed5|Cr6Cu6HS24O|mp-1226309|CrCuS4|*OH|H1 O1|1.123|1|1|1|0.096
random1204778|623b811e31a8ce67274fba1a|Ca40HPb24O|mp-1182146|Ca5Pb3|*OH|H1 O1|-1.902|2|1|1|0.094
random2430169|623b812931a8ce67274fba6d|Ca16Zn32HO|mp-1725|CaZn2|*OH|H1 O1|-1.657|1|1|2|0.073
random1988849|623b813e31a8ce67274fbaf4|Ti16HAu48O|mp-1187512|TiAu3|*OH|H1 O1|-1.330|1|1|1|0.062
random1670651|623b814831a8ce67274fbb33|Te24HO|mp-1178952|Te|*OH|H1 O1|1.016|1|0|2|0.270
random1309128|623b82d931a8ce67274fbc3a|Ca24H49O|mp-1181926|CaH2|*OH|H1 O1|-0.397|1|0|2|0
random1976993|623b82e331a8ce67274fbc83|Sr24P48HO|mp-1105302|SrP2|*OH|H1 O1|-1.501|1|0|0|0.270
random2377455|623b82e731a8ce67274fbca4|Zr12In36HO|mp-1078602|ZrIn3|*OH|H1 O1|-1.980|2|1|1|0.020
random1017773|623b82ec31a8ce67274fbcb6|Te24HO|mp-10654|Te|*OH|H1 O1|1.187|1|1|0|0.250
random883551|623b831431a8ce67274fbdad|Y24Te72HO|mp-945077|YTe3|*OH|H1 O1|-0.255|2|1|1|0.036
random2120853|623b8324f261a9c5ce500019|Al72Tc6HO|mp-16719|Al12Tc|*OH|H1 O1|-0.562|1|1|1|0.083
random1686895|623b832c31a8ce67274fbe44|Zn16In32Te64HO|mp-20832|Zn(InTe2)2|*OH|H1 O1|-0.496|2|0|1|0.114
random2032654|623b836c31a8ce67274fbfee|Al32HRu16O|mp-1009834|Al2Ru|*OH|H1 O1|-0.446|1|1|1|0.040
random1064105|623b837af261a9c5ce50010a|Te64HIr24O|mp-1217357|Te8Ir3|*OH|H1 O1|0.835|1|0|1|0.033
random542863|623b83c631a8ce67274fc1ac|Hg20Te20HO|mp-2730|HgTe|*OH|H1 O1|0.645|2|2|1|0.075
random2392163|623b83d731a8ce67274fc216|V12HPt36O|mp-2705|VPt3|*OH|H1 O1|0.597|1|0|1|0.125
random1360317|623b83eef261a9c5ce5002ab|Na80Si80HO|mp-2402|NaSi|*OH|H1 O1|-1.260|1|2|2|0.041
random472089|623b8afc31a8ce67274fc36f|Sr24Sn16HS56O|mp-1208730|Sr3Sn2S7|*OH|H1 O1|1.786|2|2|1|0.085
random1460997|623b8b2031a8ce67274fc46d|Ca80Cu80HO|mp-30471|CaCu|*OH|H1 O1|-2.021|1|1|1|0.032
random1388152|623b8b2831a8ce67274fc4a1|P48HAu32O|mp-27258|P3Au2|*OH|H1 O1|0.108|0|1|0|0.186
random1963823|623b8b2a31a8ce67274fc4ae|Nb48HN72O|mp-1188869|Nb2N3|*OH|H1 O1|-1.226|0|1|1|0.090
random1507405|623b8b43f261a9c5ce5003fe|Zn18Cu54HO|mp-1215529|ZnCu3|*OH|H1 O1|-0.051|2|1|-2|0.084
random1313541|623b8b51f261a9c5ce50042e|Ca64Cu32Ag32HO|mp-1227346|Ca2CuAg|*OH|H1 O1|-0.787|2|1|2|0.125
random1284528|623b92f6f261a9c5ce500467|K48Hg12As24HO|mp-29484|K4HgAs2|*OH|H1 O1|-5.497|0|0|1|0.072
random1418967|623b92fef261a9c5ce500486|Hf48Bi24HO|mp-1072744|Hf2Bi|*OH|H1 O1|-2.561|1|1|1|0.500
random2196642|623b9318f261a9c5ce5004fa|Sc48Ga32HO|mp-30666|Sc3Ga2|*OH|H1 O1|-2.402|0|0|1|0.141
random820747|623b9324f261a9c5ce50054b|Cd24In24HRh48O|mp-977367|CdInRh2|*OH|H1 O1|0.130|2|1|0|0.042
random2301999|623b974cf261a9c5ce500634|Ti48H61O|mp-1095024|Ti4H5|*OH|H1 O1|-1.545|2|0|1|0.122
random2006061|623b97996ca0fd02354fb2a1|Ca16Cd32HO|mp-1444|CaCd2|*OH|H1 O1|-1.693|2|1|0|0
random1098616|623b979ff261a9c5ce500665|Si80HIr64O|mp-1189696|Si5Ir4|*OH|H1 O1|-1.183|1|1|1|0.049
random2184882|623b97a4f261a9c5ce50067f|HW36S72O|mp-224|WS2|*OH|H1 O1|-1.984|2|0|1|0.208
random2289446|623b97abf261a9c5ce5006b7|Co30Cu6HS48O|mp-1226056|Co5CuS8|*OH|H1 O1|1.104|2|1|0|0.014
random1211480|623b97aef261a9c5ce5006d1|Ca16Sn16Hg16HO|mp-1019087|CaSnHg|*OH|H1 O1|-2.959|1|0|0|0.500
random1480875|623b97fc6ca0fd02354fb3b9|K24Hg8HO|mp-983365|K3Hg|*OH|H1 O1|-1.329|0|0|1|0.125
random2296894|623b98026ca0fd02354fb3dd|Hg16HO|mp-753304|Hg|*OH|H1 O1|2.133|1|1|0|0.125
random2009384|623b9803f261a9c5ce500873|Co16HSe16S16O|mp-1226030|CoSeS|*OH|H1 O1|1.286|2|1|1|0.155
random1741277|623b9804f261a9c5ce500874|Zr8Mn48Al48HO|mp-1215711|Zr(MnAl)6|*OH|H1 O1|-0.449|2|1|1|0.107
random714601|623b980ef261a9c5ce500891|Nb32Ga96HO|mp-1973|NbGa3|*OH|H1 O1|0.542|2|2|1|0.031
random960007|623b98136ca0fd02354fb455|Sc24Ge24HIr24O|mp-1102855|ScGeIr|*OH|H1 O1|-1.107|1|1|1|0.023
random487065|623b98226ca0fd02354fb4ca|Ti18In18HPt36O|mp-1216945|TiInPt2|*OH|H1 O1|-2.650|1|0|2|0.011
random2457598|623b98256ca0fd02354fb4e7|Nb36HPd12O|mp-1220635|Nb3Pd|*OH|H1 O1|-1.678|1|1|0|0.125
random8079|623b982f6ca0fd02354fb536|V36Ga12HO|mp-1216480|V3Ga|*OH|H1 O1|-0.626|2|0|1|0.189
random1300643|623b98336ca0fd02354fb560|Hf16Zn48HO|mp-866108|HfZn3|*OH|H1 O1|-1.132|1|0|0|0.240
random2261226|623b98a4f261a9c5ce500968|Mn48HPt16O|mp-1185931|Mn3Pt|*OH|H1 O1|-0.403|1|0|0|0.500
random1093904|623b98b6f261a9c5ce5009fb|V27Tc27HO|mp-2540|VTc|*OH|H1 O1|-1.560|1|0|0|0.250
random629754|623b98b7f261a9c5ce500a03|Y24HIr24O|mp-30746|YIr|*OH|H1 O1|-1.326|1|1|0|0.250
random1658519|623b98de6ca0fd02354fb69b|Y16Bi16HPd32O|mp-30465|YBiPd2|*OH|H1 O1|-1.410|2|1|1|0.063
random1116420|623b990af261a9c5ce500c62|Ti36Te48HO|mp-15669|Ti3Te4|*OH|H1 O1|-0.767|2|1|0|0.112
random1796629|623b990cf261a9c5ce500c77|Zr30Zn24Si24HO|mp-1207383|Zr5(ZnSi)4|*OH|H1 O1|-0.352|1|0|0|0.250
random1775444|623b99186ca0fd02354fb767|Al54HC27N18O|mp-5798|Al6C3N2|*OH|H1 O1|0.789|1|0|1|0.111
random2113645|623b99206ca0fd02354fb795|Ca20P32HO|mp-28879|Ca5P8|*OH|H1 O1|0.944|1|1|-2|0.068
random1067670|623b996ef261a9c5ce500cf6|Ti40Tc40HO|mp-11573|TiTc|*OH|H1 O1|-1.254|2|2|1|0.050
random1400409|623b9974f261a9c5ce500d1f|Rb16HO|mp-12628|Rb|*OH|H1 O1|-0.063|1|1|0|0.125
random1885681|623b99766ca0fd02354fb7bf|Ti40HS60O|mp-1101099|Ti2S3|*OH|H1 O1|-0.846|1|2|-2|0.040
random2192371|623b999b6ca0fd02354fb840|Ti12Si12HPt12O|mp-961706|TiSiPt|*OH|H1 O1|-3.154|1|1|1|0.042
random2441510|623b99b8f261a9c5ce500f00|Sc16Re16Tc32HO|mp-862609|ScReTc2|*OH|H1 O1|0.097|1|0|0|0.125
random554995|623b99c9f261a9c5ce500f8b|Ti24HRu24O|mp-592|TiRu|*OH|H1 O1|-1.295|1|1|1|0.083
random2227015|623b99d6f261a9c5ce500ff1|Tl40HO|mp-39|Tl|*OH|H1 O1|0.281|2|2|1|0.050
random206027|623b99dc6ca0fd02354fb90b|Ti36Hg12HO|mp-2560|Ti3Hg|*OH|H1 O1|-2.470|1|1|1|0.167
random2322877|623b99e16ca0fd02354fb920|Al36HN36O|mp-1700|AlN|*OH|H1 O1|-4.303|1|0|0|0.125
random1822130|623b99eef261a9c5ce5010b2|Ta40Mo20HRu20O|mp-864782|Ta2MoRu|*OH|H1 O1|-0.968|2|2|1|0.025
random1986695|623b99f2f261a9c5ce5010cf|Zn24Ag24HO|mp-1187974|ZnAg|*OH|H1 O1|0.325|2|2|1|0.062
random2414350|623b99f6f261a9c5ce5010f0|Si48HRu32O|mp-22192|Si3Ru2|*OH|H1 O1|-0.936|1|1|0|0.125
random736569|623b99f8f261a9c5ce501105|Ti18HRh54O|mp-1152|TiRh3|*OH|H1 O1|0.004|2|1|0|0.083
random1337218|623b9a54f261a9c5ce5011c0|Rb8HO|mp-70|Rb|*OH|H1 O1|-1.123|2|1|1|0.125
random1313181|623b9a60f261a9c5ce501214|Ta30As24HO|mp-8312|Ta5As4|*OH|H1 O1|1.604|1|0|0|0.026
random1860872|623b9a6ff261a9c5ce50127d|Ca32Cu16HO|mp-12614|Ca2Cu|*OH|H1 O1|-1.160|0|0|1|0.129
random1164862|623b9a82f261a9c5ce501307|Hf36HN27O|mp-1224391|Hf4N3|*OH|H1 O1|-2.580|2|1|1|0.020
random2072129|623b9a83f261a9c5ce501312|HRh48Pb48O|mp-442|RhPb|*OH|H1 O1|0.101|1|0|1|0.167
random1556643|623b9a8ff261a9c5ce501378|Zr20Al20HRu40O|mp-977436|ZrAlRu2|*OH|H1 O1|-1.271|2|2|1|0.025
random1261253|623b9a946ca0fd02354fba56|Nb48P16HO|mp-1106162|Nb3P|*OH|H1 O1|-1.147|1|0|0|0
random787156|623b9aac6ca0fd02354fbae6|Ca32Cu16HRh16O|mp-1183482|Ca2CuRh|*OH|H1 O1|-1.342|1|1|0|0.125
random1861345|623b9ab2f261a9c5ce501457|Mn64Si112HO|mp-568121|Mn4Si7|*OH|H1 O1|-0.292|1|1|0|0.086
random637530|623b9ab5f261a9c5ce501466|Y16Al4Ge32HO|mp-1216247|Y4AlGe8|*OH|H1 O1|-2.318|0|1|2|0.761
random1945658|623b9ac56ca0fd02354fbb46|Ta12Al12Ni72HO|mp-1218041|TaAlNi6|*OH|H1 O1|-0.608|2|1|2|0.032
random2233348|623b9ac56ca0fd02354fbb4b|Na16Ca16HPb32O|mp-982443|NaCaPb2|*OH|H1 O1|-0.907|1|1|0|0.125
random2112562|623b9b286ca0fd02354fbb97|Ti32Cu32Si32HO|mp-20255|TiCuSi|*OH|H1 O1|-0.893|2|0|1|0.047
random1941911|623b9b53f261a9c5ce50166c|Hf20Al20Ni40HO|mp-5748|HfAlNi2|*OH|H1 O1|-2.075|2|2|1|0.025
random1322568|623b9b5d6ca0fd02354fbc5d|Nb48Sb16HO|mp-2053|Nb3Sb|*OH|H1 O1|-1.501|1|0|0|0.125
random2405071|623b9b6cf261a9c5ce501706|V48Ga40HO|mp-571557|V6Ga5|*OH|H1 O1|-1.071|2|1|1|0.107
random583510|623b9b9ef261a9c5ce5017bf|Hf20Cu4HPb12O|mp-607409|Hf5CuPb3|*OH|H1 O1|-2.468|1|0|0|0.295
random1442035|623b9bfa6ca0fd02354fbe7b|HAu16Cl32O|mp-541656|AuCl2|*OH|H1 O1|1.231|1|-1|0|0.200
random1191567|623b9c116ca0fd02354fbf3d|Nb16Ni24Ge8HO|mp-1220746|Nb2Ni3Ge|*OH|H1 O1|-0.659|1|0|1|0.077
random2203127|623b9c1af261a9c5ce50180d|Zr18Ag36HO|mp-1008601|ZrAg2|*OH|H1 O1|-2.059|1|0|2|0.083
random407232|623b9c1ff261a9c5ce501822|Tl24HO|mp-82|Tl|*OH|H1 O1|0.827|2|1|0|0.667
random1535202|623b9c25f261a9c5ce501843|Ca48Tl80HO|mp-1189230|Ca3Tl5|*OH|H1 O1|-1.110|2|2|1|0
random528064|623b9c2ff261a9c5ce501879|Hf27HN36O|mp-754434|Hf3N4|*OH|H1 O1|-0.756|1|0|1|0.177
random507029|623b9c346ca0fd02354fc00c|V36Ga18HC18O|mp-1080835|V2GaC|*OH|H1 O1|-0.581|1|0|1|0.042
random1247387|623b9c38f261a9c5ce5018a6|Na8Bi8HSe16O|mp-1221101|NaBiSe2|*OH|H1 O1|-0.002|1|0|1|0.377
random1954767|623b9c42f261a9c5ce5018c8|Sn48HO|mp-1022725|Sn|*OH|H1 O1|0.233|2|1|0|0.083
random530640|623b9c616ca0fd02354fc0a8|Ca4In16Ni4HO|mp-672194|CaIn4Ni|*OH|H1 O1|0.322|0|0|1|0.023
random2326702|623b9c666ca0fd02354fc0c0|HW18N36O|mp-1077232|WN2|*OH|H1 O1|4.110|0|0|1|0
random916103|623b9c766ca0fd02354fc103|Sc24Al24HO|mp-331|ScAl|*OH|H1 O1|-1.840|1|1|0|0.250
random1309246|623b9c7d6ca0fd02354fc122|Hf16HPd32O|mp-1207004|HfPd2|*OH|H1 O1|-1.906|1|1|1|0.040
random2331625|623b9c7ff261a9c5ce5019ab|Na40HSe20O|mp-1266|Na2Se|*OH|H1 O1|0.214|2|2|1|0.025
random1926389|623b9c7f6ca0fd02354fc12c|Ca32Si16HIr32O|mp-30312|Ca2SiIr2|*OH|H1 O1|-0.943|0|1|0|0.104
random2360379|623b9cf06ca0fd02354fc1fd|Al96Mo8HO|mp-550|Al12Mo|*OH|H1 O1|-0.708|1|1|0|0.077
random866233|623b9d06f261a9c5ce501ab8|Ta64H33O|mp-632311|Ta2H|*OH|H1 O1|-1.998|2|1|1|0.220
random1897835|623b9d0df261a9c5ce501ad7|HPb16S16O|mp-1067627|PbS|*OH|H1 O1|2.950|0|2|1|0
random1006048|623b9d126ca0fd02354fc2cb|Mn4Bi16HS28O|mp-1095372|MnBi4S7|*OH|H1 O1|1.136|1|1|0|0.287
random661974|623b9d1b6ca0fd02354fc2f7|Sr16Si40HN64O|mp-9710|Sr2Si5N8|*OH|H1 O1|0.531|0|0|1|0.097
random2299406|623b9d226ca0fd02354fc329|Ni18HS36O|mp-849059|NiS2|*OH|H1 O1|1.543|0|1|2|0.311
random830729|623b9d226ca0fd02354fc32b|Ca48As24HO|mp-10106|Ca2As|*OH|H1 O1|-2.621|2|1|2|0.024
random686450|623b9d266ca0fd02354fc344|Ta36HPd36O|mp-999133|TaPd|*OH|H1 O1|-1.362|1|0|1|0.250
random2384944|623b9d286ca0fd02354fc35c|K8HO|mp-1184755|K|*OH|H1 O1|-1.218|1|0|1|0
random2119850|623b9d2ff261a9c5ce501b43|Hf40Cu8Sb24HO|mp-1105851|Hf5CuSb3|*OH|H1 O1|-1.693|2|1|1|0.241
random2150234|623b9d366ca0fd02354fc3cc|Sr12Si72HPd72O|mp-1218917|Sr(SiPd)6|*OH|H1 O1|0.038|1|2|0|0.033
random586388|623b9d3df261a9c5ce501b68|Hf24Mo12HPt12O|mp-1184588|Hf2MoPt|*OH|H1 O1|-0.861|2|1|0|0.042
random1293052|623b9d3ef261a9c5ce501b6c|Nb48Ga8Si8HO|mp-1220366|Nb6GaSi|*OH|H1 O1|-1.572|1|0|0|0.122
random707423|623b9d446ca0fd02354fc43a|Ge48HO|mp-1091415|Ge|*OH|H1 O1|-0.037|2|1|2|0.027
random2467212|623b9d496ca0fd02354fc460|Sc30In10HO|mp-19713|Sc3In|*OH|H1 O1|-2.303|2|1|2|0.051
random1818966|623b9d4af261a9c5ce501b99|HPd72O|mp-1186427|Pd|*OH|H1 O1|0.652|2|1|1|0.069
random1888361|623b9d4b6ca0fd02354fc46c|Y20Sc20Si24HO|mp-1216112|Y5Sc5Si6|*OH|H1 O1|-0.166|1|1|2|0.104
random99500|623b9d4d6ca0fd02354fc47e|Ta18Re18HO|mp-1217894|TaRe|*OH|H1 O1|0.274|0|0|1|0.250
random2291801|623b9d77f261a9c5ce501c54|Y60In48HPd24O|mp-980936|Y5(In2Pd)2|*OH|H1 O1|-2.121|0|2|1|0.036
random465449|623b9ddcf261a9c5ce501d23|V48HIr48O|mp-1079582|VIr|*OH|H1 O1|-1.217|1|0|1|0.115
random2018887|623b9debf261a9c5ce501dad|Re6HCl18O|mp-23174|ReCl3|*OH|H1 O1|2.386|1|0|1|0.078
random1501926|623b9e186ca0fd02354fc617|Zr18Te54HO|mp-2089|ZrTe3|*OH|H1 O1|2.804|1|0|-2|0.129
random2073330|623b9e1ff261a9c5ce501f24|Nb18HS36O|mp-1874|NbS2|*OH|H1 O1|-1.468|2|0|1|0.360
random100537|623b9e2df261a9c5ce501f8a|Y24HAu12O|mp-979911|Y2Au|*OH|H1 O1|-1.710|1|2|0|0
random852496|623b9e47f261a9c5ce502048|Sn48HO|mp-1022725|Sn|*OH|H1 O1|0.362|1|1|0|0.125
random1007710|623b9e4d6ca0fd02354fc6bf|Ti36Sn12HO|mp-570691|Ti3Sn|*OH|H1 O1|-2.224|2|1|0|0.083
random930933|623b9e50f261a9c5ce50207e|Zn30Cd10HS40O|mp-981379|Zn3CdS4|*OH|H1 O1|-0.198|2|2|1|0.021
random2246638|623b9e55f261a9c5ce5020a2|Al36Re36HO|mp-1228815|AlRe|*OH|H1 O1|-1.482|2|0|1|0.250
random1894150|623b9eabf261a9c5ce5020dc|Sb24HRh72O|mp-973342|SbRh3|*OH|H1 O1|0.314|1|1|0|0.125
random2322791|623b9eeb6ca0fd02354fc7b5|Y8P40HO|mp-9854|YP5|*OH|H1 O1|-1.600|1|0|1|0.165
random460441|623b9eeff261a9c5ce502285|Sr48HN48O|mp-29973|SrN|*OH|H1 O1|-1.995|1|0|0|0.088
random1768344|623b9eef6ca0fd02354fc7c1|Ca27Si54HO|mp-2700|CaSi2|*OH|H1 O1|-2.742|1|0|-1|0.068
random1400915|623b9ef9f261a9c5ce5022d1|Bi16HSe32O|mp-1095302|BiSe2|*OH|H1 O1|3.152|2|1|-2|0.183
random1833987|623b9f43f261a9c5ce502431|Bi24HPd60O|mp-30464|Bi2Pd5|*OH|H1 O1|0.833|2|0|1|0.145
random1188826|623b9fa26ca0fd02354fc9df|Nb36HPd12O|mp-1220635|Nb3Pd|*OH|H1 O1|-1.574|1|2|1|0.040
random2260116|623b9fa36ca0fd02354fc9e8|Ge36Mo18HO|mp-10201|Ge2Mo|*OH|H1 O1|0.321|1|0|2|0.083
random1411824|623b9fa86ca0fd02354fca14|Zr16Ga24Ni8HO|mp-1215689|Zr2Ga3Ni|*OH|H1 O1|-0.891|1|1|0|0.011
random2086742|623b9fde6ca0fd02354fcbbf|Sc24Ge24HO|mp-9970|ScGe|*OH|H1 O1|-2.422|0|2|1|0.075
random1688207|623b9febf261a9c5ce50250a|Zn24Ag24HO|mp-1215437|ZnAg|*OH|H1 O1|-0.179|1|1|0|0.125
random1293120|623ba08a6ca0fd02354fcce3|Rb24Sb8HO|mp-16319|Rb3Sb|*OH|H1 O1|0.186|0|0|1|0
random1531041|623ba0956ca0fd02354fcd27|Hf24Ti24Zn48HO|mp-1184579|HfTiZn2|*OH|H1 O1|-1.646|2|1|0|0.042
random2302461|623ba098f261a9c5ce502804|Zr18Hg18HO|mp-2510|ZrHg|*OH|H1 O1|-0.315|0|0|1|0.250
random458965|623ba0b06ca0fd02354fcdcf|Si40HRh40O|mp-1483|SiRh|*OH|H1 O1|-0.924|2|2|1|0.182
random493966|623ba0b26ca0fd02354fcdda|K32Ag32HSe32O|mp-16236|KAgSe|*OH|H1 O1|-1.041|2|2|1|0.027
random1508371|623ba0b96ca0fd02354fce17|Cr40HS40O|mp-849067|CrS|*OH|H1 O1|0.191|2|-1|2|0.050
random1365922|623ba0c46ca0fd02354fce72|Tc96HIr32O|mp-862770|Tc3Ir|*OH|H1 O1|-0.728|2|1|1|0
random2452190|623ba0e16ca0fd02354fcf50|Ti48Si96HO|mp-1077503|TiSi2|*OH|H1 O1|-1.546|2|1|0|0.077
random2183840|623ba0e36ca0fd02354fcf5c|Nb48Si16HO|mp-17848|Nb3Si|*OH|H1 O1|-0.600|1|0|1|0.404
random1575648|623ba1636ca0fd02354fd070|K36P12HSe48O|mp-31313|K3PSe4|*OH|H1 O1|0.177|2|1|0|0
random2346019|623ba192f261a9c5ce502a3a|Mo40As60HO|mp-542454|Mo2As3|*OH|H1 O1|-0.602|2|1|2|0.035
random763831|623ba197f261a9c5ce502a5e|Bi40HPd40O|mp-23206|BiPd|*OH|H1 O1|0.647|2|2|-1|0.027
random2097500|623ba1cd6ca0fd02354fd210|Ge48HOs32O|mp-16610|Ge3Os2|*OH|H1 O1|-0.022|0|1|0|0.146
random2256807|623ba1d26ca0fd02354fd22b|Na24Zn24HS36O|mp-1094108|Na2Zn2S3|*OH|H1 O1|-0.487|1|2|0|0.047
random1274719|623ba1e6f261a9c5ce502bd8|Ta64Ni32HO|mp-1867|Ta2Ni|*OH|H1 O1|-1.024|0|0|1|0.125
random1800916|623ba1eef261a9c5ce502bfc|Sr64HO|mp-867202|Sr|*OH|H1 O1|-1.891|2|2|1|0.031
random946021|623ba26f6ca0fd02354fd355|P48HPt24O|mp-730|P2Pt|*OH|H1 O1|-0.258|2|1|0|0.112
random1111521|623ba285f261a9c5ce502da7|Zn48HPt16O|mp-865355|Zn3Pt|*OH|H1 O1|-0.374|1|1|1|0.062
random831507|623ba29ef261a9c5ce502e62|Y12Te24HO|mp-1077365|YTe2|*OH|H1 O1|-0.435|2|1|2|0.043
random2173797|623ba2a9f261a9c5ce502e9d|P96HAu64O|mp-27258|P3Au2|*OH|H1 O1|-0.060|2|1|0|0.090
random2224023|623ba2aa6ca0fd02354fd404|Si48HRh48O|mp-1078989|SiRh|*OH|H1 O1|-0.326|0|2|1|0.179
random884267|623ba2cb6ca0fd02354fd48c|Si48HRh48O|mp-1483|SiRh|*OH|H1 O1|-0.775|1|1|1|0.229
random1733505|623ba2cdf261a9c5ce502f50|Cr24HRh24O|mp-1226170|CrRh|*OH|H1 O1|-0.381|1|0|1|0.208
random1165088|623ba346f261a9c5ce50306b|Y12Ag12HS24O|mp-1096795|YAgS2|*OH|H1 O1|1.176|1|0|1|0.872
random642618|623ba370f261a9c5ce5031d8|Tc16HIr48O|mp-867345|TcIr3|*OH|H1 O1|0.130|1|0|2|0.125
random1663600|623ba37a6ca0fd02354fd555|Ca60Nb12HN60O|mp-675101|Ca5NbN5|*OH|H1 O1|0.014|2|0|-1|0.244
random1925547|623ba3976ca0fd02354fd5e0|Na48HAu16O|mp-1186018|Na3Au|*OH|H1 O1|0.198|1|1|0|0.125
random548025|623ba397f261a9c5ce5032e4|Ti12P24HS72O|mp-13666|Ti(PS3)2|*OH|H1 O1|1.944|1|0|2|0.027
random478435|623ba3996ca0fd02354fd5f0|In18Te24HO|mp-541885|In3Te4|*OH|H1 O1|1.233|2|1|1|0.167
random1540798|623ba3a56ca0fd02354fd622|Si24Ni48HO|mp-1118|SiNi2|*OH|H1 O1|-0.170|0|1|1|0.149
random2238484|623ba3b1f261a9c5ce503392|In16Ag48HO|mp-30343|InAg3|*OH|H1 O1|0.781|1|1|0|0.125
random1809039|623ba3baf261a9c5ce5033cd|K30Bi24HO|mp-1223773|K5Bi4|*OH|H1 O1|0.125|1|1|-2|0.029
random2393549|623ba3c66ca0fd02354fd6a2|Re60HPt20O|mp-862589|Re3Pt|*OH|H1 O1|-0.989|2|1|2|0.051
random1475309|623ba3cbf261a9c5ce50341e|Sr40In20Hg20HO|mp-1187240|Sr2InHg|*OH|H1 O1|-0.741|2|2|1|0.025
random1565235|623ba42df261a9c5ce5034ba|Cs8Sb16HS32O|mp-8890|Cs(SbS2)2|*OH|H1 O1|1.266|2|-2|1|0.044
random1330001|623ba42e6ca0fd02354fd71c|V12Cr24HC24O|mp-4253|V(CrC)2|*OH|H1 O1|0.972|2|0|1|0.080
random2199578|623ba436f261a9c5ce5034ea|Ti48Ga24HO|mp-30671|Ti2Ga|*OH|H1 O1|-1.903|2|1|1|0.014
random244090|623ba44e6ca0fd02354fd7ad|Zr48Tl16HO|mp-977585|Zr3Tl|*OH|H1 O1|-2.204|1|1|0|0.125
random1965374|623ba454f261a9c5ce503587|K24HPb48O|mp-21170|KPb2|*OH|H1 O1|-0.138|1|0|2|0.063
random641088|623ba45bf261a9c5ce5035af|Rb12HO|mp-975519|Rb|*OH|H1 O1|-1.120|2|1|1|0.167
random1201773|623ba46bf261a9c5ce503601|Ag36HAu36O|mp-1183227|AgAu|*OH|H1 O1|0.691|2|1|1|0.306
random779363|623ba47af261a9c5ce503661|Hf36Al54Zn18HO|mp-1223802|Hf2Al3Zn|*OH|H1 O1|-0.957|2|1|2|0.042
random1695211|623ba4a66ca0fd02354fd91f|Si96HRu64O|mp-22192|Si3Ru2|*OH|H1 O1|0.744|0|2|1|0.081
random2346506|623ba4aef261a9c5ce5036f5|K64HO|mp-573691|K|*OH|H1 O1|-1.279|1|2|1|0.025
random1392326|623ba5276ca0fd02354fd9eb|Fe28HW24O|mp-1473|Fe7W6|*OH|H1 O1|-1.052|1|0|-2|0.243
random2017652|623ba5286ca0fd02354fd9ee|Hg20Te20HO|mp-2730|HgTe|*OH|H1 O1|1.947|2|2|1|0.025
random2131399|623ba52a6ca0fd02354fd9fc|Y20Te20HO|mp-1708|YTe|*OH|H1 O1|-2.266|2|2|1|0.050
random585939|623ba52e6ca0fd02354fda15|Ta30Al18HO|mp-1178983|Ta5Al3|*OH|H1 O1|-0.593|1|1|1|0.036
random2274388|623ba5336ca0fd02354fda33|Cr36Ga48HO|mp-18654|Cr3Ga4|*OH|H1 O1|-0.320|0|1|1|0.014
random1980444|623ba539f261a9c5ce5037d9|Zr36Ag18HO|mp-2221|Zr2Ag|*OH|H1 O1|-1.480|0|0|1|0.082
random2228731|623ba54d6ca0fd02354fdaea|Y48Cd16HO|mp-1100773|Y3Cd|*OH|H1 O1|-2.286|1|1|0|0.125
random1265482|623ba54e6ca0fd02354fdaf3|Sr32HPb32O|mp-21093|SrPb|*OH|H1 O1|-0.547|1|1|1|0.250
random1632561|623ba559f261a9c5ce50383e|Fe64HO|mp-568345|Fe|*OH|H1 O1|-9.466|1|0|0|0
random1544695|623ba55e6ca0fd02354fdb68|K12HO|mp-604325|K|*OH|H1 O1|-1.157|2|1|0|0
