Catalyst ID|MPContribs ID|Formula|Bulk Material ID|Bulk Formula|Adsorbate Smiles|Adsorbate IUPAC Formula|Adsorption Energy|h|k|l|Surface Shift
random2143800|616a6d56923005229696a4c5|Hf64Ga128H|mp-11440|HfGa2|*H|H1|-0.546|1|1|1|0.062
random2249477|616a6d56923005229696a4cb|Al48H|mp-1183144|Al|*H|H1|0.105|1|1|1|0.062
random1959926|616a6d5a96055b1286790d7e|Ti32Zn64H|mp-30882|TiZn2|*H|H1|-0.511|2|0|1|0.023
random2028440|616a6d5e923005229696a535|Nb9HS18|mp-1874|NbS2|*H|H1|0.438|1|0|1|0.500
random1331497|616a6d6096055b1286790df1|Ag36HPt36|mp-1229015|AgPt|*H|H1|-0.552|1|1|1|0.042
random550640|616a6d6296055b1286790e0f|Ti72HSe36|mp-680576|Ti2Se|*H|H1|1.858|0|0|1|0.137
random495147|616a6d6696055b1286790e5f|Sr12P24H|mp-1105302|SrP2|*H|H1|-0.796|1|1|-2|0.114
random491618|616a6d76923005229696a58f|Sc24P24H|mp-2807|ScP|*H|H1|-0.008|2|1|1|0.063
random743237|616a6d77923005229696a59b|Na16HSe16|mp-15668|NaSe|*H|H1|-0.427|1|0|1|0.307
random735037|616a6d7d96055b1286790f70|Y16Si16HPd32|mp-28024|YSiPd2|*H|H1|0.452|0|0|1|0.150
random28544|616a6d8496055b1286790fe2|Zr40Sn24HN8|mp-1189871|Zr5Sn3N|*H|H1|0.068|1|1|0|0.156
random490798|616a6d9796055b1286791090|Ga36Tc36H|mp-867841|GaTc|*H|H1|-0.270|2|1|1|0.250
random1491334|616a6d9896055b1286791097|Sr24Al24H121|mp-568450|SrAlH5|*H|H1|-0.276|1|2|1|0.326
random1617315|616a6d9996055b12867910af|Cr32As16H|mp-20552|Cr2As|*H|H1|-0.636|1|1|2|0.008
random1668046|616a6d9e96055b1286791126|K16Al16HCl64|mp-27755|KAlCl4|*H|H1|-2.334|1|2|-1|0.180
random1066162|616a6d9f96055b1286791138|Na64H|mp-567772|Na|*H|H1|0.010|2|1|1|0.069
random1381142|616a6da8923005229696a6b4|Al48Zn24HS96|mp-1096809|Al2ZnS4|*H|H1|-2.174|1|0|2|0.015
random1442694|616a6db1923005229696a718|Mn12Al12V24H|mp-1221624|MnAlV2|*H|H1|-2.522|1|1|1|0.042
random541778|616a6db596055b12867911f5|Nb36As36H|mp-2059|NbAs|*H|H1|-0.240|1|0|2|0.417
random1443469|616a6dbd923005229696a75d|Rb16Te24H|mp-2095|Rb2Te3|*H|H1|-0.559|1|1|0|0.145
random1748436|616a6dbd923005229696a763|Hg20HSe20|mp-820|HgSe|*H|H1|-2.897|2|2|1|0.075
random2062864|616a6dbf923005229696a781|Sn24HS24|mp-1379|SnS|*H|H1|-0.016|0|1|1|0.074
random944606|616a6dda923005229696a856|Rb16In64H|mp-21477|RbIn4|*H|H1|0.474|2|0|1|0.029
random717522|616a6ddd96055b1286791352|Ta9Hg9HS18|mp-999139|TaHgS2|*H|H1|0.449|1|0|1|0.390
random698483|616a6dde96055b1286791355|Ge32HS64|mp-572892|GeS2|*H|H1|0.036|1|0|1|0.115
random2378199|616a6de1923005229696a8a7|Sr24Cd12HPb12|mp-862721|Sr2CdPb|*H|H1|0.649|1|1|1|0.125
random1435120|616a6de2923005229696a8b3|As64HSe48|mp-1194350|As4Se3|*H|H1|-0.177|1|2|1|0.089
random536943|616a6deb923005229696a934|Mn8HAu32|mp-12565|MnAu4|*H|H1|0.328|1|1|2|0.147
random1054081|616a6df796055b128679144b|K24H|mp-1184808|K|*H|H1|0.269|2|1|0|0.042
random1428098|616a6dfd923005229696a9cd|Mn12Cu12HSe48|mp-1221692|MnCuSe4|*H|H1|-0.139|2|1|0|0.046
random611079|616a6dff96055b12867914ae|Al30HN30|mp-1700|AlN|*H|H1|-0.510|2|2|1|0.025
random786575|616a6e0196055b12867914d7|Na48Nb48HS96|mp-7937|NaNbS2|*H|H1|-0.265|2|2|1|0.107
random1326373|616a6e18923005229696a9f7|Sr16HS32|mp-1950|SrS2|*H|H1|2.152|1|1|0|0.189
random544916|616a6e19923005229696aa03|Re16HRu48|mp-862630|ReRu3|*H|H1|-0.293|1|0|0|0
random2244454|616a6f33923005229696aa4a|Mn4Al96Cr4H|mp-1221714|MnAl24Cr|*H|H1|0.109|1|1|0|0.156
random2357311|616a6f35923005229696aa6b|Co36As36H|mp-15679|CoAs|*H|H1|0.170|1|0|0|0.500
random632116|616a6f3c923005229696aaf8|Si72HRh120|mp-21012|Si3Rh5|*H|H1|0.331|0|2|1|0.095
random812744|616a6f3e923005229696ab1c|HPd36|mp-2|Pd|*H|H1|0.123|1|0|0|0.250
random1035606|616a6f40923005229696ab3e|Al72H|mp-1183144|Al|*H|H1|0.302|2|1|0|0.167
random835719|616a6f4196055b128679169a|Cs12Sn36H|mp-865565|CsSn3|*H|H1|0.034|2|1|0|0.076
random390936|616a6f5796055b12867916ce|In24HSe24|mp-22691|InSe|*H|H1|-0.748|1|0|-1|0.020
random2304523|616a6f5996055b12867916f4|P32HPd96|mp-19879|PPd3|*H|H1|-0.205|2|0|1|0.100
random1147726|616a6f5e96055b1286791748|Rb16Bi32HSe56|mp-1219787|Rb2Bi4Se7|*H|H1|1.099|2|2|-1|0.065
random1169977|616a6f5e923005229696abfb|Mn64Si64H|mp-1078466|MnSi|*H|H1|-0.708|1|1|0|0.375
random783670|616a6f6296055b1286791796|Mo32HCl96|mp-568394|MoCl3|*H|H1|0.092|1|1|2|0.052
random1725660|616a6f75923005229696ac88|Zr24HW48|mp-675|ZrW2|*H|H1|-0.637|2|1|0|0.021
random1691129|616a6f7996055b12867917fb|Zr12Mn4Co32H|mp-1215872|Zr3MnCo8|*H|H1|-0.214|1|0|-2|0.182
random2086900|616a6f7e923005229696ad1d|Sb32H(OsS)32|mp-1102833|SbOsS|*H|H1|0.546|1|0|-1|0.042
random589012|616a6f8196055b1286791895|Y24HAu24|mp-11261|YAu|*H|H1|0.450|1|1|1|0.083
random923935|616a6f8496055b12867918ca|Ti72HIr48|mp-1217113|Ti3Ir2|*H|H1|-0.737|2|1|2|0.152
random1813446|616a6f8596055b12867918e3|Sr24HPd24|mp-999143|SrPd|*H|H1|-0.260|1|2|0|0.061
random2152338|616a6f8696055b12867918f4|Te18HW9|mp-1023926|Te2W|*H|H1|0.380|1|0|2|0.333
random1047491|616a6f97923005229696ade1|Ca12HPb36|mp-20549|CaPb3|*H|H1|0.508|2|1|0|0.083
random587092|616a6f9b923005229696ae2c|Fe12Sb12HS12|mp-27904|FeSbS|*H|H1|-0.394|2|1|-1|0.094
random594898|616a6f9f923005229696ae7e|Sr40As24H|mp-15698|Sr5As3|*H|H1|0.716|1|1|0|0.118
random1165684|616a6fa2923005229696aec7|Al27HPd27|mp-829|AlPd|*H|H1|0.296|1|0|0|0.250
random1651017|616a6fa2923005229696aed3|Zr72Fe24H|mp-31205|Zr3Fe|*H|H1|-0.966|0|1|1|0.064
random1721123|616a6fa4923005229696aee6|Hf16Sc16HOs32|mp-865001|HfScOs2|*H|H1|-2.272|1|0|0|0.125
random984616|616a6fa7923005229696af15|Ge96HIr24|mp-489|Ge4Ir|*H|H1|0.419|1|1|0|0.099
random17743|616a6fac923005229696af4b|Zn24Ag24H|mp-1187974|ZnAg|*H|H1|0.281|2|2|1|0.062
random393593|616a6fac923005229696af55|Ca24As24H|mp-888|CaAs|*H|H1|0.859|2|-1|2|0.125
random983132|616a6fb796055b1286791a05|Y12Cu60H|mp-2797|YCu5|*H|H1|0.197|2|1|0|0.056
random2480347|616a6fbb96055b1286791a50|Ga36H|mp-1007857|Ga|*H|H1|0.120|0|0|1|0
random2471023|616a6fbe96055b1286791a81|Cs2In10HS16|mp-22007|CsIn5S8|*H|H1|0.256|1|1|1|0.200
random394481|616a6fbe96055b1286791a8c|Rb8Ca8HCl24|mp-998197|RbCaCl3|*H|H1|1.790|2|1|1|0.035
random1280515|616a6fbe923005229696afe2|Ga48HRu16|mp-672204|Ga3Ru|*H|H1|-0.514|1|0|1|0.113
random1553867|616a6fc1923005229696b017|In24HIr8|mp-636498|In3Ir|*H|H1|-0.404|1|1|0|0.063
random1219920|616a6fd0923005229696b0ab|Cu72H|mp-989782|Cu|*H|H1|-0.075|2|1|0|0.167
random1787419|616a6fd6923005229696b0e7|Ti36Al96Ni42H|mp-865235|Ti6Al16Ni7|*H|H1|-1.028|2|1|0|0.072
random1851550|616a6fd7923005229696b0f9|H(PdSe)24|mp-571383|PdSe|*H|H1|0.017|0|0|1|0.237
random753348|616a6fd9923005229696b110|H(SCl2)16|mp-28128|SCl2|*H|H1|-1.319|1|1|1|0.118
random474958|616a6fd9923005229696b111|In32HS48|mp-22375|In2S3|*H|H1|-1.560|1|1|0|0.075
random347518|616a6fdb96055b1286791b5e|Ti24Sn36H|mp-637255|Ti2Sn3|*H|H1|-0.697|1|1|2|0.019
random1440443|616a6fe596055b1286791bc2|Sc32Zn32HPt32|mp-1077722|ScZnPt|*H|H1|0.422|0|1|2|0.025
random858154|616a6fe5923005229696b1aa|Fe16Co16HS64|mp-1225004|FeCoS4|*H|H1|-0.313|1|0|0|0.441
random1795640|616a6ff3923005229696b218|Y24Zn88H|mp-1103536|Y3Zn11|*H|H1|-0.551|0|2|1|0.050
random1891941|616a700096055b1286791c8b|Ca18HPb18|mp-20034|CaPb|*H|H1|-0.225|1|0|2|0.083
random309258|616a7000923005229696b323|Si48HRu32|mp-20191|Si3Ru2|*H|H1|-0.209|1|1|0|0.122
random1418009|616a7004923005229696b369|Zr40Cu20HOs20|mp-864897|Zr2CuOs|*H|H1|-0.706|2|2|1|0.025
random1231855|616a7014923005229696b42d|Cr12Fe24As72H|mp-1226104|Cr(FeAs3)2|*H|H1|-1.048|1|1|1|0.375
random1296575|616a701b923005229696b4ae|Cd12Ge12P24H|mp-3668|CdGeP2|*H|H1|-0.167|2|1|1|0.235
random2478534|616a702996055b1286791d7b|Ca16Ga16Cu16H|mp-1227096|CaGaCu|*H|H1|-0.113|0|2|1|0.250
random2053268|616a702d923005229696b541|Ti4P4HCl36|mp-27664|TiPCl9|*H|H1|0.080|1|-1|0|0.248
random2244221|616a703b923005229696b5cc|K12Fe12HCl36|mp-23538|KFeCl3|*H|H1|1.990|1|2|0|0
random1601292|616a703c923005229696b5e1|Ag54H|mp-989737|Ag|*H|H1|0.586|2|0|-1|0.250
random1795909|616a703e96055b1286791dc0|Y54H37|mp-569037|Y3H2|*H|H1|-0.812|1|0|0|0
random1814486|616a7059923005229696b728|H(SCl2)16|mp-28128|SCl2|*H|H1|-0.714|1|0|2|0.071
random785093|616a7060923005229696b7c4|Fe18HIr54|mp-10596|FeIr3|*H|H1|-0.522|2|1|0|0.083
random1749314|616a718d96055b1286791f18|Ag12HAu36|mp-863750|AgAu3|*H|H1|0.472|2|1|0|0.083
random490182|616a719096055b1286791f4f|Ti36As36H|mp-10052|TiAs|*H|H1|0.677|2|0|1|0.146
random1739733|616a719696055b1286791fe6|Na48HAu16|mp-1186018|Na3Au|*H|H1|-0.113|1|1|0|0.125
random2236446|616a719796055b1286791ff4|Zr18HSe36|mp-2076|ZrSe2|*H|H1|-5.413|1|0|0|0.167
random732810|616a719b96055b128679205a|Hf16Ta16Fe64H|mp-1224427|HfTaFe4|*H|H1|-0.553|1|0|0|0.252
random1155184|616a71a9923005229696b921|Al136Mo32H|mp-570651|Al17Mo4|*H|H1|-0.333|1|1|-2|0
random2260924|616a71b9923005229696b9f8|Sr30Ge18H|mp-17757|Sr5Ge3|*H|H1|-0.116|2|1|1|0.006
random1466174|616a71bb96055b12867921b3|Sr16HS16|mp-1087|SrS|*H|H1|0.355|2|1|1|0.062
random1243223|616a71bb96055b12867921b8|Ca18Hg12H|mp-11288|Ca3Hg2|*H|H1|-0.366|2|1|1|0.107
random274958|616a71be923005229696ba32|Sn12HS12|mp-1064497|SnS|*H|H1|-0.379|0|1|2|0.069
random643732|616a71c3923005229696ba56|Sr48As64H|mp-15339|Sr3As4|*H|H1|0.501|0|2|1|0.019
random499878|616a71cd923005229696baa4|Zn16Co32Ge16H|mp-19971|ZnCo2Ge|*H|H1|-0.589|1|1|0|0.125
random2070322|616a71d2923005229696bafd|Ca6Ga36Te60H|mp-675750|Ca(Ga3Te5)2|*H|H1|-0.141|1|1|1|0.143
random905836|616a71d496055b128679221b|Si64H|mp-165|Si|*H|H1|-0.209|1|1|0|0.250
random2160931|616a71d496055b128679221c|Rb32Sb32H|mp-7444|RbSb|*H|H1|-0.710|0|0|1|0.058
random1236918|616a71d7923005229696bb66|Ta18Zn54H|mp-1187257|TaZn3|*H|H1|-1.340|2|1|0|0.083
random384415|616a71d8923005229696bb7b|Sc16Al16Ag32H|mp-31169|ScAlAg2|*H|H1|-0.128|1|1|0|0.125
random230852|616a71db923005229696bbae|Hf27HN18|mp-1224383|Hf3N2|*H|H1|-0.667|2|1|-2|0.112
random1989540|616a71ed923005229696bbc7|Y18Mn18Si18H|mp-21249|YMnSi|*H|H1|0.372|1|0|2|0.183
random1018525|616a71ef923005229696bbfa|Mn16Al44H|mp-2856|Mn4Al11|*H|H1|-0.377|1|-2|0|0.250
random298746|616a71f2923005229696bc29|Hf32H(IrPd)16|mp-981539|Hf2IrPd|*H|H1|-0.068|2|1|1|0.062
random268761|616a71f2923005229696bc30|Ti48In16H|mp-1003509|Ti3In|*H|H1|-0.538|1|1|0|0.124
random2232606|616a71f4923005229696bc4c|Nb36Tl6HS48|mp-1220483|Nb6TlS8|*H|H1|0.950|1|1|0|0.192
random1485600|616a71f7923005229696bca6|Ca16HCl32|mp-1120739|CaCl2|*H|H1|-2.911|1|0|0|0.125
random435528|616a71f7923005229696bca7|Y6Ni24P12H|mp-1104054|Y(Ni2P)2|*H|H1|-0.546|2|1|1|0.016
random338060|616a720696055b12867923a5|Y16Ga32HPd16|mp-1079075|YGa2Pd|*H|H1|0.519|1|1|1|0.191
random2179432|616a720e923005229696bd95|Rb32H|mp-604321|Rb|*H|H1|0.211|2|0|1|0.104
random1027661|616a720f96055b1286792401|Y12Zn60H|mp-30885|YZn5|*H|H1|0.761|2|1|0|0.056
random1254548|616a721396055b1286792450|Nb20Si20HIr20|mp-21248|NbSiIr|*H|H1|-0.675|1|2|2|0
random1057345|616a721a96055b12867924c7|Sr8Bi24H|mp-23159|SrBi3|*H|H1|0.899|1|1|0|0.125
random2452960|616a721e96055b12867924f8|Hf36Bi36H|mp-1212407|HfBi|*H|H1|-0.876|0|1|0|0.121
random1067572|616a722596055b1286792572|Cu24Ge12HSe36|mp-4728|Cu2GeSe3|*H|H1|0.639|1|2|2|0.085
random2467530|616a722e923005229696be85|Fe16HSe32|mp-760|FeSe2|*H|H1|0.061|1|1|2|0.070
random2425877|616a723196055b1286792618|Sc32HS48|mp-684969|Sc2S3|*H|H1|-2.019|0|1|0|0.081
random1507684|616a7239923005229696befa|K24Co24HN24|mp-1029444|KCoN|*H|H1|-1.007|0|1|1|0.168
random44502|616a723f96055b1286792678|Sn16HRh48|mp-1187077|SnRh3|*H|H1|-0.488|1|1|0|0.128
random1710817|616a724196055b128679268a|Y24HS36|mp-541289|Y2S3|*H|H1|-0.029|1|1|0|0.271
random1748758|616a7241923005229696bf4b|Hf36Zn36H|mp-1014219|HfZn|*H|H1|-0.894|2|1|0|0.083
random527735|616a724e923005229696bff8|K16H|mp-1180961|K|*H|H1|0.139|1|0|0|0.250
random2222126|616a7263923005229696c15d|P32HOs16|mp-2319|P2Os|*H|H1|-0.335|1|1|2|0.064
random1580426|616a7268923005229696c1c8|Sb16Te24H|mp-1078331|Sb2Te3|*H|H1|-0.035|2|1|0|0.081
random144908|616a726b923005229696c210|Hg24HPd24|mp-2685|HgPd|*H|H1|-0.000|1|0|1|0.250
random1470001|616a726b923005229696c212|Tl48HPt72|mp-30853|Tl2Pt3|*H|H1|0.152|1|0|2|0.140
random1860404|616a726d923005229696c245|K20Ag60Te40H|mp-1205342|KAg3Te2|*H|H1|1.227|2|1|2|0.016
random1603606|616a7275923005229696c2b4|In12P36H|mp-20050|InP3|*H|H1|-0.184|2|1|-2|0.032
random1260512|616a7285923005229696c3d5|Cu33Sb12HS39|mp-676076|Cu11Sb4S13|*H|H1|-1.114|1|1|2|0.004
random1436423|616a7292923005229696c50d|V36HIr36|mp-1178810|VIr|*H|H1|-0.223|2|0|1|0.075
random766363|616a72a2923005229696c61a|Sc8Cd24H|mp-30494|ScCd3|*H|H1|-0.654|2|-1|2|0.063
random194660|616a72a3923005229696c62b|Y16Si16HIr16|mp-1102268|YSiIr|*H|H1|-0.583|1|1|2|0.020
random2415295|616a72a4923005229696c647|Al8Ni32As24H|mp-1228845|AlNi4As3|*H|H1|0.176|1|1|0|0.250
random1239919|616a72a5923005229696c653|Sn36HPt24|mp-30846|Sn3Pt2|*H|H1|-0.148|2|1|0|0.167
random1749446|616a73c7923005229696c6f4|Mn40Si24H|mp-1111|Mn5Si3|*H|H1|-0.550|2|-1|2|0.013
random650837|616a73d0923005229696c79c|K30As24H|mp-1223503|K5As4|*H|H1|-0.110|1|1|-2|0.053
random2298627|616a73d0923005229696c7af|Al90H(C3N)18|mp-5496|Al5C3N|*H|H1|-0.735|1|0|2|0.201
random588390|616a73d196055b1286792872|K66Cd12Sb30H|mp-1194660|K11Cd2Sb5|*H|H1|-0.618|1|1|1|0.137
random1884042|616a73d396055b12867928a3|Ni12As24H|mp-21873|NiAs2|*H|H1|0.386|1|1|1|0.167
random848132|616a73ed923005229696c85a|Y40H121|mp-1084805|YH3|*H|H1|-1.322|2|-1|2|0.069
random853264|616a73ee923005229696c86b|V30H61|mp-24728|VH2|*H|H1|0.246|2|2|1|0.025
random2306157|616a73ef96055b128679292c|Sc36P36H|mp-2807|ScP|*H|H1|0.340|1|0|0|0.250
random1258641|616a73f1923005229696c8a7|K12Sn6Te30H|mp-28080|K2SnTe5|*H|H1|-0.104|2|1|1|0.024
random1531920|616a73f396055b1286792980|Hf24Zn48H|mp-514|HfZn2|*H|H1|-0.031|2|1|0|0.021
random1129412|616a73f796055b12867929c2|Cs4Sn12H|mp-865565|CsSn3|*H|H1|0.790|0|0|1|0
random1329504|616a740f923005229696c977|V36HN54|mp-1069841|V2N3|*H|H1|-1.056|1|0|2|0.036
random1221699|616a740f96055b1286792a0d|Na48H(PdS2)24|mp-10223|Na2PdS2|*H|H1|-0.235|0|1|1|0.166
random1793324|616a740f923005229696c986|V24HOs24|mp-12778|VOs|*H|H1|-0.271|1|1|1|0.083
random794497|616a740f96055b1286792a20|Ta18Ge36H|mp-7558|TaGe2|*H|H1|-0.032|2|1|1|0.252
random1581819|616a741796055b1286792ab3|Ga16Hg8HSe32|mp-4730|Ga2HgSe4|*H|H1|0.541|1|0|1|0.938
random1069058|616a741896055b1286792ad3|Y16Zn32H|mp-1095495|YZn2|*H|H1|-0.192|0|0|1|0.154
random865465|616a741a96055b1286792af5|Ni16Te32H|mp-2578|NiTe2|*H|H1|0.630|2|2|1|0.031
random2280995|616a743196055b1286792bf0|V54H55|mp-1002114|VH|*H|H1|-1.122|1|1|1|0.083
random2213933|616a7431923005229696ca2d|Hf24Sc8H|mp-1184681|Hf3Sc|*H|H1|-0.747|2|1|1|0.063
random501007|616a743596055b1286792c2f|K40Sn8Sb24H|mp-5367|K5SnSb3|*H|H1|0.708|1|1|0|0.107
random449908|616a743596055b1286792c36|Nb16Al16Fe32H|mp-865280|NbAlFe2|*H|H1|-0.417|1|0|0|0.125
random634625|616a744d96055b1286792ca1|Al24Ni90H|mp-1228713|Al4Ni15|*H|H1|-0.417|1|0|1|0.146
random1325330|616a744f923005229696caea|Ni48Sn8Sb8H|mp-1219799|Ni6SnSb|*H|H1|0.403|0|0|1|0.375
random1523702|616a7456923005229696cb4a|Zn18HPd54|mp-1187913|ZnPd3|*H|H1|-0.270|1|0|0|0.250
random637933|616a7456923005229696cb54|Nb36Sn12H|mp-1326|Nb3Sn|*H|H1|-0.529|2|1|0|0.125
random2256088|616a7466923005229696cb96|Hf32Tc16HRu16|mp-867327|Hf2TcRu|*H|H1|-0.880|1|0|0|0.125
random2067394|616a7473923005229696cc1c|Ga64HRh12|mp-1200062|Ga16Rh3|*H|H1|0.365|1|1|1|0.072
random731255|616a747496055b1286792de6|Sc48Bi16H|mp-1186964|Sc3Bi|*H|H1|-0.970|1|0|0|0
random1397861|616a7474923005229696cc25|Hf36Al96Co42H|mp-1193847|Hf6Al16Co7|*H|H1|0.147|2|1|0|0.052
random1475801|616a747a96055b1286792e4f|Sc12Ta12Fe24H|mp-973089|ScTaFe2|*H|H1|-0.769|1|1|1|0.042
random1523454|616a748d96055b1286792f24|K4In36Co8H|mp-571263|KIn9Co2|*H|H1|-0.062|2|-1|2|0.093
random839575|616a748f96055b1286792f47|V72Si12Ge12H|mp-1216453|V6SiGe|*H|H1|-0.838|2|1|0|0.124
random1246301|616a749396055b1286792fa0|Mn64H|mp-8634|Mn|*H|H1|-0.985|1|0|0|0.250
random1115386|616a749596055b1286792fc2|Ta9In9HSe18|mp-999136|TaInSe2|*H|H1|-0.255|1|0|0|0
random1062448|616a749f96055b1286793056|Ta32H(OsW)16|mp-864650|Ta2OsW|*H|H1|-0.103|1|0|0|0.125
random809776|616a74a2923005229696cd8b|Hf32Al16Si16H|mp-1223834|Hf2AlSi|*H|H1|0.220|1|1|1|0.306
random1336659|616a74a3923005229696cd91|Co24As48H|mp-1018672|CoAs2|*H|H1|0.061|1|0|0|0.250
random1094289|616a74aa923005229696cdd6|Na24Hg8H|mp-1186058|Na3Hg|*H|H1|0.366|1|0|1|0.250
random2258309|616a74aa923005229696cddb|V24HIr24|mp-569250|VIr|*H|H1|-0.447|1|2|2|0.125
random471809|616a74af923005229696ce2a|Na12Sb12HSe24|mp-33333|NaSbSe2|*H|H1|0.621|2|1|1|0.039
random1534856|616a74b3923005229696ce6b|Nb36HC18|mp-2318|Nb2C|*H|H1|-0.787|1|0|0|0.167
random1080272|616a74c6923005229696cfce|Al18Ag18H|mp-1228901|AlAg|*H|H1|0.581|1|0|0|0.333
random689956|616a74da923005229696d17b|Sc24H61|mp-33112|Sc2H5|*H|H1|0.436|0|1|1|0.116
random1373200|616a74db923005229696d192|Ca24Zn24H|mp-30483|CaZn|*H|H1|-0.424|2|1|1|0.083
random1190500|616a74dd923005229696d1bc|K24Te24H|mp-2072|KTe|*H|H1|0.179|2|1|2|0.094
random294078|616a74de923005229696d1d8|Nb32P32H|mp-9339|NbP|*H|H1|-0.341|1|1|1|0.042
random1548651|616a74e3923005229696d23a|Al128Cr80H|mp-19954|Al8Cr5|*H|H1|0.082|2|1|1|0.133
random2313665|616a74e3923005229696d243|Ti32Cr16Ge40H|mp-1192266|Ti4Cr2Ge5|*H|H1|0.162|1|1|1|0.027
random505719|616a74ec923005229696d318|Hf84Ni120H|mp-1198091|Hf7Ni10|*H|H1|-0.676|2|1|1|0.317
random1578015|616a74ed96055b1286793110|Nb20Si24HW20|mp-1220511|Nb5Si6W5|*H|H1|0.041|1|0|0|0.377
random2456998|616a74f096055b128679312b|Y8Cd8Hg16H|mp-865525|YCdHg2|*H|H1|0.579|1|0|0|0.125
random1326510|616a74f296055b128679313d|Y16Cd48H|mp-2349|YCd3|*H|H1|-0.287|1|2|2|0.061
random523791|616a74f596055b1286793158|Rb16Te16HPd8|mp-1070356|Rb2Te2Pd|*H|H1|0.215|2|1|0|0.125
random2272960|616a74f8923005229696d3b2|Nb36HRh36|mp-567345|NbRh|*H|H1|-0.316|1|0|-1|0.019
random2218502|616a761e923005229696d3f7|Hg60H|mp-1184766|Hg|*H|H1|1.994|2|1|0|0.043
random1770612|616a762196055b12867932ae|Al96Re8H|mp-1648|Al12Re|*H|H1|0.062|1|1|0|0.077
random2450155|616a762396055b12867932c6|Ag40HSe20|mp-568936|Ag2Se|*H|H1|-0.731|1|2|2|0.075
random1795706|616a7625923005229696d47a|In16Ga16Te32H|mp-20408|InGaTe2|*H|H1|0.274|1|0|1|0.105
random2308751|616a7626923005229696d498|K32H|mp-604318|K|*H|H1|0.048|2|0|1|0.229
random2008889|616a7627923005229696d4a4|Te16HPb16|mp-19717|TePb|*H|H1|0.828|2|1|1|0.062
random674783|616a7628923005229696d4b6|Al48HPt32|mp-10905|Al3Pt2|*H|H1|-0.436|1|1|1|0.130
random676681|616a764196055b1286793380|Ti40HS64|mp-1208223|Ti5S8|*H|H1|-0.193|2|1|1|0.009
random2246348|616a7644923005229696d559|Sc36Fe6Te12H|mp-10445|Sc6FeTe2|*H|H1|-0.028|2|-1|2|0.288
random1849206|616a7644923005229696d560|Ca40Si16HN48|mp-571333|Ca5(SiN3)2|*H|H1|0.033|1|1|-1|0.079
random577736|616a7644923005229696d562|Cr6Te24HRh12|mp-1077939|Cr(Te2Rh)2|*H|H1|0.162|1|1|-2|0.167
random1727912|616a7646923005229696d585|Rb16Cu16HCl48|mp-569526|RbCuCl3|*H|H1|-1.485|1|0|2|0.046
random760546|616a764f923005229696d65c|Fe16H(PdSe)32|mp-12466|Fe(PdSe)2|*H|H1|0.430|0|1|1|0.029
random1467757|616a7652923005229696d69c|Bi16HPd48|mp-1227285|BiPd3|*H|H1|0.322|1|0|0|0.125
random1611478|616a765f96055b1286793458|Ta80HN96|mp-1642|Ta5N6|*H|H1|-0.109|2|0|1|0.093
random151459|616a766296055b1286793473|Zr32HRh16|mp-571664|Zr2Rh|*H|H1|-0.360|1|1|0|0.042
random2277340|616a7665923005229696d6e7|Ca32H|mp-1183484|Ca|*H|H1|-0.429|1|1|1|0.062
random1206947|616a7668923005229696d71c|Nb16Co48H|mp-977426|NbCo3|*H|H1|-0.653|1|0|0|0.500
random467092|616a766b923005229696d75b|Mo27H(WSe8)9|mp-1028409|Mo3WSe8|*H|H1|-1.415|2|1|2|0.117
random1986294|616a7671923005229696d7e8|Sc20Ag60H|mp-1186973|ScAg3|*H|H1|0.008|2|2|1|0.025
random1174131|616a767196055b12867934df|Ca12Ni72As42H|mp-1191589|Ca2Ni12As7|*H|H1|0.114|2|1|2|0.244
random776567|616a768a923005229696d87f|Cu128HPd32|mp-30594|Cu4Pd|*H|H1|-0.096|2|0|1|0.207
random741959|616a768b96055b128679351e|Cu30Sb10H|mp-20900|Cu3Sb|*H|H1|-0.086|1|2|2|0.127
random2196831|616a768c96055b128679353b|Sr16In8Hg8H|mp-1187240|Sr2InHg|*H|H1|-0.229|1|0|0|0.125
random1249632|616a768d96055b1286793542|Ag12As12HS24|mp-13740|AgAsS2|*H|H1|-0.025|1|0|-2|0.081
random1996173|616a769296055b12867935b1|Te48HRh27|mp-1217429|Te16Rh9|*H|H1|0.401|2|1|-1|0.021
random1264355|616a769f923005229696d928|Ag54H|mp-989737|Ag|*H|H1|0.734|2|0|-1|0.250
random1969146|616a76bb923005229696d9da|Zr16Cu16Sn16H|mp-1101867|ZrCuSn|*H|H1|-0.761|2|2|1|0.066
random759422|616a76be96055b1286793689|Sr12Zn24H|mp-569426|SrZn2|*H|H1|0.034|1|1|1|0.083
random1425949|616a76bf96055b128679368f|Hf12Si6As18H|mp-1224317|Hf2SiAs3|*H|H1|0.083|2|1|2|0.083
random1397198|616a76c396055b12867936cb|V72HIr24|mp-2006|V3Ir|*H|H1|-1.029|1|1|1|0.042
random1192944|616a76c8923005229696dae7|Zr40Sn24HSe8|mp-1190294|Zr5Sn3Se|*H|H1|-0.827|1|1|0|0.250
random2219287|616a76e3923005229696dc18|Nb32Co32Si56H|mp-984586|Nb4Co4Si7|*H|H1|0.202|1|1|1|0.148
random1873500|616a76e7923005229696dc7b|Y64Al16Ge128H|mp-1216247|Y4AlGe8|*H|H1|0.358|2|2|1|0.130
